i60_10_8423.txt;4112;4144.2
i60_10_1127.txt;4011;4027
i60_10_213.txt;3974;3990.5
i60_10_2808.txt;3913;3924.8
i60_10_127.txt;3686;3722.7
i60_10_3694.txt;3840;3853.7
i60_10_8511.txt;3481;3502.1
i60_10_1111.txt;3611;3622.9
i60_10_4125.txt;3723;3734.6
i60_10_7721.txt;3412;3423.5
i60_10_380.txt;3538;3549.3
i60_10_9339.txt;3436;3453.4
i60_10_6859.txt;3593;3606.8
i60_10_7891.txt;3394;3417.9
i60_10_4334.txt;3563;3580
i60_10_7457.txt;3551;3558.5
i60_10_6016.txt;3394;3410.3
i60_10_4909.txt;3380;3402.2
i60_10_7054.txt;3485;3489.4
i60_10_4685.txt;3271;3288.6
i60_10_9196.txt;3371;3382.3
i60_10_9630.txt;3238;3251.9
i60_10_2246.txt;3030;3048.7
i60_10_6780.txt;3362;3370.3
i60_10_2845.txt;3162;3174.4
i60_10_4230.txt;3265;3271.9
i60_10_2790.txt;3209;3218.4
i60_10_3234.txt;3255;3272.4
i60_10_478.txt;3282;3296.4
i60_10_1447.txt;3143;3173.4
i60_10_3682.txt;3251;3268.5
i60_10_6657.txt;3060;3071.1
i60_10_6459.txt;3167;3173.9
i60_10_2565.txt;3095;3122.6
i60_10_3099.txt;2938;2957
i60_10_6866.txt;3000;3024.3
i60_10_6868.txt;3118;3126.6
i60_10_5321.txt;3059;3070.2
i60_10_2138.txt;3043;3051.4
i60_10_925.txt;3052;3064
i60_10_4221.txt;2950;2974.6
i60_10_6540.txt;2840;2855.6
i60_10_1342.txt;2976;2985
i60_10_2694.txt;3069;3083.3
i60_10_7136.txt;3018;3031.5
i60_10_6433.txt;2791;2805
i60_10_7436.txt;2803;2825.8
i60_10_3361.txt;2740;2755.7
i60_10_3953.txt;2890;2902.2
i60_10_4928.txt;2514;2525.3
i60_10_2276.txt;2907;2919.3
i60_10_5463.txt;2839;2859
i60_10_6086.txt;2856;2891.4
i60_10_4225.txt;2950;2963.4
i60_10_8261.txt;2937;2946.2
i60_10_1164.txt;2558;2572.4
i60_10_5935.txt;2908;2926.5
i60_10_9114.txt;2804;2818.1
i60_10_1709.txt;2957;2960.2
i60_10_8468.txt;2760;2770.7
i60_10_3630.txt;2904;2914.9
i60_10_1519.txt;2571;2601.7
i60_10_7970.txt;2697;2734.4
i60_10_2398.txt;2878;2904.8
i60_10_220.txt;2703;2724.4
i60_10_5627.txt;2738;2757.1
i60_10_3440.txt;2819;2828.5
i60_10_6701.txt;2653;2664.9
i60_10_5378.txt;2875;2886.5
i60_10_3066.txt;2585;2597.2
i60_10_3783.txt;2829;2836.9
i60_10_2769.txt;2848;2853.7
i60_10_3825.txt;2736;2760.4
i60_10_3973.txt;2710;2725.5
i60_10_2949.txt;2499;2509.9
i60_10_7949.txt;2750;2762.9
i60_10_9508.txt;2724;2734.9
i60_10_6576.txt;2661;2675.4
i60_10_9411.txt;2412;2432.9
i60_10_111.txt;2712;2730.5
i60_10_6627.txt;2515;2526.1
i60_10_9202.txt;2715;2723.5
i60_10_6043.txt;2752;2754.8
i60_10_5049.txt;2467;2489.5
i60_10_7320.txt;2652;2671.9
i60_10_6732.txt;2445;2467.9
i60_10_9958.txt;2785;2795
i60_10_1412.txt;2713;2723.8
i60_10_5498.txt;2685;2695.5
i60_10_1915.txt;2628;2647.2
i60_10_4597.txt;2527;2540.8
i60_10_9123.txt;2531;2538.8
i60_10_7954.txt;2665;2676.6
i60_10_9648.txt;2656;2661.9
i60_10_6642.txt;2602;2620.9
i60_10_1766.txt;2674;2690.8
i60_10_2935.txt;2638;2647.8
i60_10_9765.txt;2442;2461.9
i60_10_9342.txt;2469;2490.8
i60_10_1247.txt;2508;2522.8
i60_10_3338.txt;2627;2631.9
i60_10_987.txt;2655;2669.5
i60_10_815.txt;2587;2598.1
i60_10_2631.txt;2413;2428.4
i60_10_2417.txt;2568;2577.9
i60_10_1879.txt;2483;2485.9
i60_10_370.txt;2415;2431.4
i60_10_8701.txt;2568;2576.1
i60_10_7177.txt;2476;2489.1
i60_10_48.txt;2490;2504.2
i60_10_7883.txt;2530;2537.5
i60_10_4556.txt;2432;2442.3
i60_10_8220.txt;2589;2597.7
i60_10_9210.txt;2210;2220.4
i60_10_4048.txt;2487;2495.9
i60_10_1132.txt;2296;2312.1
i60_10_4711.txt;2366;2388.2
i60_10_3554.txt;2530;2539
i60_10_2564.txt;2408;2414.4
i60_10_2513.txt;2521;2528
i60_10_8879.txt;2474;2482.7
i60_10_8306.txt;2256;2283.9
i60_10_1440.txt;2494;2511.9
i60_10_4817.txt;2471;2479.6
i60_10_7238.txt;2317;2328.4
i60_10_8796.txt;2519;2529.7
i60_10_2027.txt;2301;2309.3
i60_10_3345.txt;2428;2437.5
i60_10_938.txt;2128;2136.7
i60_10_516.txt;2196;2206.5
i60_10_1631.txt;2357;2368.6
i60_10_1044.txt;2138;2152.3
i60_10_3094.txt;2204;2219.6
i60_10_894.txt;2356;2364.2
i60_10_5519.txt;2307;2320.4
i60_10_9436.txt;2480;2488.6
i60_10_3062.txt;2404;2427.9
i60_10_3995.txt;2367;2387.9
i60_10_1627.txt;2252;2270.5
i60_10_4240.txt;2449;2454.5
i60_10_1616.txt;2453;2469.3
i60_10_7913.txt;2052;2076.1
i60_10_6747.txt;2382;2394.1
i60_10_5992.txt;2362;2371
i60_10_5344.txt;2495;2499.4
i60_10_1190.txt;2252;2277.6
i60_10_3053.txt;2014;2035.3
i60_10_1971.txt;2124;2135
i60_10_8953.txt;2355;2382
i60_10_2396.txt;2348;2356.8
i60_10_5832.txt;2157;2175
i60_10_8145.txt;2299;2309
i60_10_7140.txt;2304;2311.3
i60_10_1802.txt;2403;2408.9
i60_10_8327.txt;2489;2491.7
i60_10_8497.txt;2224;2227.7
i60_10_5963.txt;2092;2108.7
i60_10_5611.txt;2361;2387.5
i60_10_2185.txt;2469;2477.6
i60_10_336.txt;2203;2222.8
i60_10_7412.txt;2312;2322.6
i60_10_7993.txt;2131;2140
i60_10_8127.txt;2263;2275.4
i60_10_9389.txt;2299;2310.3
i60_10_6111.txt;2157;2168.2
i60_10_3220.txt;2280;2290.1
i60_10_2773.txt;2380;2392.2
i60_10_7613.txt;2078;2086.5
i60_10_6622.txt;2235;2250.2
i60_10_761.txt;2352;2353.8
i60_10_2505.txt;2222;2238.4
i60_10_9609.txt;2215;2225
i60_10_3017.txt;2098;2117.1
i60_10_6033.txt;2316;2319.7
i60_10_6745.txt;2297;2305
i60_10_687.txt;2123;2146.6
i60_10_7575.txt;2299;2314.1
i60_10_6778.txt;1924;1940.7
i60_10_6971.txt;2331;2346.2
i60_10_4478.txt;2226;2232.9
i60_10_9806.txt;2226;2245.5
i60_10_6509.txt;2124;2145.5
i60_10_9529.txt;2100;2114.1
i60_10_4559.txt;2317;2326.4
i60_10_9551.txt;2237;2250.8
i60_10_7599.txt;2263;2274.4
i60_10_1718.txt;2145;2154.4
i60_10_4121.txt;2228;2238.9
i60_10_9683.txt;2127;2140.2
i60_10_6195.txt;2242;2249.3
i60_10_4076.txt;2303;2307.4
i60_10_2778.txt;2186;2214.8
i60_10_3963.txt;2150;2161.9
i60_10_8786.txt;2324;2333.4
i60_10_1407.txt;2063;2084.1
i60_10_8871.txt;2276;2276.2
i60_10_8501.txt;2150;2161
i60_10_8380.txt;2175;2196.6
i60_10_9578.txt;2325;2328.7
i60_10_5101.txt;2022;2030.9
i60_10_1985.txt;2308;2315.6
i60_10_1055.txt;2213;2234.4
i60_10_6633.txt;2277;2291
i60_10_1192.txt;2065;2085.2
i60_10_3389.txt;2312;2320.3
i60_10_9785.txt;2261;2268.2
i60_10_6056.txt;2245;2255.7
i60_10_7778.txt;2171;2187.3
i60_10_1702.txt;2190;2208
i60_10_5005.txt;2255;2269.9
i60_10_695.txt;2230;2241.4
i60_10_3027.txt;2085;2093.9
i60_10_7626.txt;2133;2149.1
i60_10_7385.txt;2184;2195.2
i60_10_5420.txt;2075;2096.9
i60_10_4572.txt;2192;2208.2
i60_10_9766.txt;2186;2197.9
i60_10_1391.txt;2140;2150.1
i60_10_9814.txt;2155;2170.5
i60_10_3060.txt;1751;1768.4
i60_10_1825.txt;2284;2289.6
i60_10_7048.txt;2193;2201
i60_10_2162.txt;2038;2051.9
i60_10_2345.txt;2178;2185.9
i60_10_8448.txt;2199;2206.1
i60_10_8097.txt;2148;2157.7
i60_10_8016.txt;2071;2076.6
i60_10_1892.txt;2208;2223.4
i60_10_8523.txt;2082;2111.8
i60_10_9963.txt;2205;2208.6
i60_10_8754.txt;2071;2090.5
i60_10_7167.txt;2091;2107.4
i60_10_2508.txt;2082;2093.7
i60_10_5649.txt;2178;2184.3
i60_10_4378.txt;2237;2239
i60_10_2222.txt;2242;2249.4
i60_10_7933.txt;2105;2113.1
i60_10_8534.txt;2068;2086.1
i60_10_175.txt;2106;2128.8
i60_10_2682.txt;1877;1903.7
i60_10_862.txt;2144;2153.9
i60_10_8035.txt;2020;2032.1
i60_10_3510.txt;2187;2201.6
i60_10_2082.txt;2088;2100.4
i60_10_8034.txt;2153;2161.6
i60_10_3831.txt;2201;2203.5
i60_10_7282.txt;1981;2005.3
i60_10_5115.txt;2194;2197.3
i60_10_4769.txt;2124;2129.6
i60_10_5393.txt;2107;2113.7
i60_10_3832.txt;2166;2174.3
i60_10_2224.txt;2129;2133.4
i60_10_2611.txt;2100;2121.4
i60_10_5487.txt;2087;2111.6
i60_10_9858.txt;2128;2134.4
i60_10_4257.txt;2184;2191.8
i60_10_851.txt;2139;2155.4
i60_10_3735.txt;2147;2160.4
i60_10_9827.txt;2228;2235.7
i60_10_2718.txt;2107;2117.9
i60_10_9298.txt;2009;2022.6
i60_10_5901.txt;2211;2217
i60_10_3723.txt;2044;2054.3
i60_10_9517.txt;1999;2002.8
i60_10_9192.txt;2141;2150.8
i60_10_7429.txt;2171;2179.7
i60_10_9595.txt;2111;2117.5
i60_10_3512.txt;1964;1978.9
i60_10_6917.txt;2016;2025.1
i60_10_9218.txt;1872;1884.8
i60_10_6815.txt;1933;1938.9
i60_10_7349.txt;1888;1905.2
i60_10_8342.txt;2104;2111.1
i60_10_3452.txt;2219;2221.3
i60_10_3737.txt;1994;2009.7
i60_10_3258.txt;1966;1983.3
i60_10_6740.txt;2004;2014.2
i60_10_6964.txt;1901;1931.2
i60_10_9017.txt;2152;2160.7
i60_10_7322.txt;2076;2094.3
i60_10_537.txt;2081;2088.3
i60_10_455.txt;1770;1783.2
i60_10_3669.txt;2025;2030.6
i60_10_6133.txt;1988;2000.5
i60_10_7770.txt;2031;2042.8
i60_10_3901.txt;2013;2021
i60_10_8141.txt;1986;1999.3
i60_10_741.txt;2148;2155.1
i60_10_3140.txt;2168;2175.7
i60_10_4164.txt;2039;2050.6
i60_10_488.txt;1895;1900.8
i60_10_8172.txt;1780;1797.7
i60_10_6.txt;2008;2020.2
i60_10_1637.txt;2066;2076.3
i60_10_3486.txt;2017;2025.1
i60_10_4277.txt;1893;1908.1
i60_10_159.txt;1969;1975.8
i60_10_446.txt;1886;1894.5
i60_10_1890.txt;1995;2007.1
i60_10_1761.txt;1965;1975.9
i60_10_6621.txt;1987;1996.8
i60_10_705.txt;2145;2150.7
i60_10_1106.txt;2049;2065.5
i60_10_1341.txt;2038;2060.1
i60_10_4470.txt;1754;1769.1
i60_10_6676.txt;1988;2002.9
i60_10_5846.txt;1855;1864.8
i60_10_1116.txt;2127;2128.1
i60_10_8875.txt;1931;1935.2
i60_10_3799.txt;2030;2037.3
i60_10_3806.txt;1836;1851.3
i60_10_5964.txt;2049;2060.7
i60_10_375.txt;1846;1862.8
i60_10_349.txt;2052;2061.6
i60_10_3752.txt;1713;1744.9
i60_10_4642.txt;1700;1711.8
i60_10_7964.txt;1958;1961
i60_10_4075.txt;1818;1834.7
i60_10_3468.txt;2063;2069.1
i60_10_3124.txt;1999;2005.7
i60_10_1442.txt;2071;2078.1
i60_10_8874.txt;2023;2032.2
i60_10_4103.txt;1966;1975.6
i60_10_631.txt;1866;1877.9
i60_10_4585.txt;2026;2029.8
i60_10_2482.txt;1931;1947.2
i60_10_4619.txt;1853;1876.2
i60_10_7455.txt;1978;1984.6
i60_10_7441.txt;1748;1754.8
i60_10_3856.txt;1767;1789.5
i60_10_4168.txt;1959;1965.7
i60_10_8278.txt;1991;1995.6
i60_10_5612.txt;2031;2037.5
i60_10_8004.txt;1890;1898.5
i60_10_5949.txt;1856;1865.5
i60_10_5157.txt;1833;1852.4
i60_10_7426.txt;1969;1977.8
i60_10_2681.txt;1880;1885.9
i60_10_8057.txt;1958;1966.7
i60_10_9692.txt;1638;1670.6
i60_10_2950.txt;1945;1951.8
i60_10_9547.txt;1859;1875.7
i60_10_604.txt;2035;2040.2
i60_10_6806.txt;1859;1873.7
i60_10_7239.txt;1916;1925.2
i60_10_4152.txt;1983;1989.4
i60_10_37.txt;1850;1864.4
i60_10_419.txt;1809;1817
i60_10_2480.txt;1821;1836.1
i60_10_6714.txt;1714;1725.2
i60_10_5093.txt;1942;1952.6
i60_10_2397.txt;1960;1963.7
i60_10_7172.txt;1596;1609.3
i60_10_7916.txt;2036;2038.3
i60_10_3002.txt;1976;1979
i60_10_5709.txt;1894;1925.4
i60_10_1629.txt;1499;1516.1
i60_10_1950.txt;1859;1868.1
i60_10_4671.txt;1945;1957.5
i60_10_6760.txt;1842;1856.9
i60_10_3179.txt;1949;1953.6
i60_10_438.txt;2003;2010.7
i60_10_8281.txt;1873;1887.4
i60_10_376.txt;1815;1831.4
i60_10_72.txt;1793;1805.2
i60_10_3113.txt;1887;1895.2
i60_10_7659.txt;1889;1901
i60_10_3535.txt;1839;1844.9
i60_10_7709.txt;1775;1786.4
i60_10_4712.txt;1806;1815.6
i60_10_6036.txt;1804;1807
i60_10_7824.txt;1907;1924.8
i60_10_7638.txt;1949;1954.2
i60_10_8451.txt;1612;1620.5
i60_10_1418.txt;1861;1879.4
i60_10_1420.txt;1965;1970.7
i60_10_5202.txt;1803;1813.2
i60_10_9507.txt;1961;1968.3
i60_10_4535.txt;1918;1930.7
i60_10_261.txt;1864;1872.1
i60_10_8543.txt;1865;1872.3
i60_10_3986.txt;1899;1904
i60_10_7138.txt;1799;1828
i60_10_3049.txt;1972;1977.1
i60_10_9660.txt;1823;1836.2
i60_10_5305.txt;1871;1878.6
i60_10_445.txt;1909;1913.7
i60_10_8954.txt;1652;1665.3
i60_10_916.txt;1775;1783.3
i60_10_2740.txt;1876;1891.1
i60_10_7269.txt;1965;1968.2
i60_10_31.txt;1653;1663.2
i60_10_1897.txt;1601;1613.2
i60_10_5272.txt;1892;1896
i60_10_4919.txt;1727;1737.3
i60_10_1968.txt;1783;1788.5
i60_10_8293.txt;1920;1926.9
i60_10_4702.txt;1861;1875.9
i60_10_7486.txt;1854;1883.6
i60_10_8541.txt;1816;1832.8
i60_10_2136.txt;1776;1796.6
i60_10_423.txt;1693;1697.4
i60_10_8231.txt;1603;1618.1
i60_10_2618.txt;1823;1842.3
i60_10_5526.txt;1780;1795.3
i60_10_8647.txt;1892;1895.3
i60_10_4781.txt;1820;1838
i60_10_3121.txt;1770;1786.1
i60_10_1755.txt;1867;1876.3
i60_10_5327.txt;1859;1868.7
i60_10_5668.txt;1859;1863.9
i60_10_9589.txt;1867;1885.7
i60_10_4938.txt;1781;1802.4
i60_10_2963.txt;1835;1846.1
i60_10_6589.txt;1562;1580
i60_10_4066.txt;1641;1651.3
i60_10_5375.txt;1826;1834.5
i60_10_2158.txt;1733;1742.6
i60_10_2184.txt;1588;1605.9
i60_10_5721.txt;1735;1759.1
i60_10_3209.txt;1607;1612.9
i60_10_8490.txt;1860;1867
i60_10_4365.txt;1530;1532.4
i60_10_7257.txt;1766;1789.2
i60_10_4850.txt;1720;1738.7
i60_10_5267.txt;1796;1806.1
i60_10_1603.txt;1811;1827.9
i60_10_2934.txt;1897;1903.5
i60_10_8540.txt;1632;1637.7
i60_10_928.txt;1759;1768.6
i60_10_4716.txt;1688;1702.2
i60_10_5632.txt;1884;1889.4
i60_10_5910.txt;1724;1733.2
i60_10_1275.txt;1751;1759.8
i60_10_7445.txt;1935;1938.4
i60_10_42.txt;1794;1804.7
i60_10_1513.txt;1691;1711.9
i60_10_9434.txt;1870;1872.1
i60_10_8984.txt;1706;1714.2
i60_10_3709.txt;1590;1617.7
i60_10_5902.txt;1685;1695.6
i60_10_5315.txt;1712;1718.5
i60_10_2607.txt;1740;1765.8
i60_10_2000.txt;1609;1623.5
i60_10_7005.txt;1827;1832.5
i60_10_3797.txt;1716;1726
i60_10_6520.txt;1719;1724.8
i60_10_8267.txt;1774;1785.1
i60_10_9527.txt;1718;1727.3
i60_10_572.txt;1781;1787.6
i60_10_5595.txt;1838;1848
i60_10_1934.txt;1817;1830.3
i60_10_4705.txt;1636;1644.8
i60_10_9820.txt;1861;1867.3
i60_10_3889.txt;1674;1689.8
i60_10_5275.txt;1439;1462.3
i60_10_8607.txt;1779;1793.9
i60_10_4506.txt;1740;1754.6
i60_10_3347.txt;1741;1755
i60_10_3088.txt;1774;1793.8
i60_10_5362.txt;1588;1602.3
i60_10_6839.txt;1687;1704
i60_10_5873.txt;1767;1776.6
i60_10_2742.txt;1659;1668.1
i60_10_9568.txt;1805;1816.5
i60_10_4851.txt;1783;1791.5
i60_10_9751.txt;1777;1792.4
i60_10_9169.txt;1741;1757.2
i60_10_3290.txt;1728;1739.2
i60_10_7689.txt;1776;1781.6
i60_10_1725.txt;1702;1713.8
i60_10_6613.txt;1871;1874.7
i60_10_1506.txt;1662;1669.1
i60_10_8824.txt;1646;1653.4
i60_10_7851.txt;1573;1579.5
i60_10_4139.txt;1812;1815.2
i60_10_1727.txt;1706;1725.5
i60_10_9260.txt;1687;1704.3
i60_10_6358.txt;1501;1508.7
i60_10_7941.txt;1573;1578.5
i60_10_5734.txt;1694;1701
i60_10_2904.txt;1619;1633.8
i60_10_7544.txt;1695;1712.3
i60_10_6661.txt;1639;1642.9
i60_10_7194.txt;1689;1699.7
i60_10_5006.txt;1759;1763
i60_10_623.txt;1673;1688.2
i60_10_281.txt;1729;1743.4
i60_10_7838.txt;1732;1751.9
i60_10_9936.txt;1763;1775.9
i60_10_3464.txt;1816;1828.7
i60_10_5646.txt;1715;1727.9
i60_10_2453.txt;1720;1734.3
i60_10_2235.txt;1553;1560.6
i60_10_2608.txt;1839;1844.6
i60_10_3275.txt;1696;1702.6
i60_10_6482.txt;1751;1758.8
i60_10_1408.txt;1727;1738.7
i60_10_1756.txt;1653;1664.4
i60_10_2089.txt;1669;1683.1
i60_10_1032.txt;1736;1742.2
i60_10_6963.txt;1746;1756.1
i60_10_415.txt;1777;1786
i60_10_9585.txt;1677;1691.4
i60_10_6902.txt;1720;1737.8
i60_10_3857.txt;1459;1466.6
i60_10_3666.txt;1707;1716.6
i60_10_1584.txt;1670;1672.9
i60_10_1018.txt;1757;1763.3
i60_10_5281.txt;1746;1753
i60_10_7276.txt;1672;1683.1
i60_10_1433.txt;1589;1604
i60_10_5313.txt;1799;1801.9
i60_10_8671.txt;1570;1585.7
i60_10_6350.txt;1443;1449.4
i60_10_1661.txt;1600;1610.3
i60_10_2702.txt;1640;1650.3
i60_10_5648.txt;1739;1745.9
i60_10_1889.txt;1530;1538.9
i60_10_6554.txt;1767;1769.7
i60_10_763.txt;1700;1711.7
i60_10_6912.txt;1777;1778.8
i60_10_8398.txt;1598;1605.9
i60_10_4753.txt;1470;1481.2
i60_10_3174.txt;1652;1669.9
i60_10_9753.txt;1499;1525
i60_10_9699.txt;1711;1717.5
i60_10_465.txt;1511;1528.6
i60_10_2933.txt;1507;1524.4
i60_10_5976.txt;1541;1549.4
i60_10_8206.txt;1577;1583
i60_10_4656.txt;1436;1442.6
i60_10_7931.txt;1705;1710.5
i60_10_4479.txt;1645;1653.9
i60_10_157.txt;1474;1491.6
i60_10_2814.txt;1613;1626.8
i60_10_2104.txt;1551;1560.2
i60_10_9401.txt;1553;1579.4
i60_10_2973.txt;1697;1701.7
i60_10_535.txt;1579;1611.4
i60_10_956.txt;1500;1510.6
i60_10_5796.txt;1641;1658.8
i60_10_959.txt;1490;1501.5
i60_10_1834.txt;1647;1660.5
i60_10_7124.txt;1655;1666.1
i60_10_7461.txt;1529;1545.5
i60_10_9832.txt;1462;1472.3
i60_10_5388.txt;1475;1481.1
i60_10_3726.txt;1708;1710.2
i60_10_8426.txt;1527;1544
i60_10_2441.txt;1650;1655.8
i60_10_4353.txt;1588;1597
i60_10_2592.txt;1619;1633
i60_10_1477.txt;1680;1685.9
i60_10_2951.txt;1556;1576.6
i60_10_1540.txt;1683;1687.4
i60_10_9810.txt;1565;1569.6
i60_10_742.txt;1517;1529.9
i60_10_3295.txt;1667;1678.1
i60_10_7036.txt;1644;1654.9
i60_10_665.txt;1366;1367.6
i60_10_7731.txt;1686;1700.2
i60_10_436.txt;1647;1661.2
i60_10_8348.txt;1651;1663.6
i60_10_3397.txt;1599;1606.7
i60_10_524.txt;1733;1745.3
i60_10_1168.txt;1495;1514.2
i60_10_5925.txt;1546;1552.4
i60_10_9848.txt;1674;1683.7
i60_10_817.txt;1681;1685.8
i60_10_5946.txt;1694;1697.7
i60_10_3343.txt;1588;1607.7
i60_10_5520.txt;1623;1638.9
i60_10_7628.txt;1558;1564.2
i60_10_2893.txt;1613;1622.1
i60_10_8012.txt;1698;1702.1
i60_10_96.txt;1572;1578
i60_10_9403.txt;1701;1708.4
i60_10_494.txt;1616;1631.5
i60_10_8897.txt;1555;1557.9
i60_10_6130.txt;1456;1475.4
i60_10_7176.txt;1590;1598.2
i60_10_8046.txt;1335;1344
i60_10_6368.txt;1573;1580
i60_10_5843.txt;1568;1579.6
i60_10_1674.txt;1539;1552.3
i60_10_4977.txt;1491;1503
i60_10_5151.txt;1601;1612.7
i60_10_3456.txt;1572;1578.9
i60_10_3483.txt;1534;1547.5
i60_10_2125.txt;1619;1623.5
i60_10_6481.txt;1625;1632.7
i60_10_1499.txt;1602;1610.2
i60_10_8276.txt;1601;1612.6
i60_10_6448.txt;1641;1651.8
i60_10_2269.txt;1656;1662.7
i60_10_7968.txt;1477;1489.1
i60_10_7635.txt;1519;1528.2
i60_10_8217.txt;1483;1494.7
i60_10_1820.txt;1518;1525.6
i60_10_6502.txt;1587;1600.6
i60_10_4120.txt;1650;1653.4
i60_10_2838.txt;1593;1602.9
i60_10_6906.txt;1594;1609
i60_10_9875.txt;1525;1537.6
i60_10_8066.txt;1566;1583.8
i60_10_1211.txt;1578;1583.6
i60_10_4360.txt;1481;1492.3
i60_10_8169.txt;1426;1436.2
i60_10_791.txt;1281;1291.9
i60_10_5252.txt;1403;1419.3
i60_10_5782.txt;1517;1537.2
i60_10_1041.txt;1534;1545
i60_10_2979.txt;1361;1367.5
i60_10_3265.txt;1510;1521.9
i60_10_3268.txt;1650;1672.1
i60_10_5535.txt;1618;1623.4
i60_10_1414.txt;1557;1568.6
i60_10_7215.txt;1490;1497.5
i60_10_5792.txt;1266;1276.5
i60_10_5868.txt;1313;1318.4
i60_10_2876.txt;1372;1374.3
i60_10_6017.txt;1611;1623.3
i60_10_7191.txt;1410;1421.5
i60_10_2452.txt;1606;1611.2
i60_10_7202.txt;1566;1579.2
i60_10_2190.txt;1433;1446
i60_10_2304.txt;1580;1589.9
i60_10_7011.txt;1499;1505.7
i60_10_5552.txt;1609;1623.3
i60_10_7396.txt;1490;1497.9
i60_10_7132.txt;1591;1600.3
i60_10_5885.txt;1616;1621
i60_10_1741.txt;1497;1520.7
i60_10_4867.txt;1627;1633.1
i60_10_6504.txt;1521;1532
i60_10_4602.txt;1543;1554.6
i60_10_4123.txt;1470;1478.5
i60_10_2228.txt;1585;1590.2
i60_10_6315.txt;1404;1416.1
i60_10_5981.txt;1517;1544.5
i60_10_8140.txt;1466;1481.4
i60_10_1928.txt;1547;1554.2
i60_10_1581.txt;1563;1570.8
i60_10_9317.txt;1448;1454
i60_10_452.txt;1610;1612.4
i60_10_6655.txt;1542;1558.3
i60_10_7882.txt;1562;1568.7
i60_10_6262.txt;1598;1610
i60_10_9427.txt;1413;1426
i60_10_2856.txt;1549;1569.1
i60_10_6159.txt;1564;1581.7
i60_10_1552.txt;1632;1634.6
