i60_10_8423.txt;4112;4144.2
i60_10_9538.txt;1314;1327.8
i60_10_9711.txt;1542;1550
i60_10_8636.txt;1450;1464.3
i60_10_2097.txt;1554;1565.2
i60_10_7432.txt;1607;1608.8
i60_10_2864.txt;1498;1518.5
i60_10_3218.txt;1509;1520.5
i60_10_8243.txt;1479;1499.5
i60_10_713.txt;1408;1428.9
i60_10_7109.txt;1590;1595.1
i60_10_6727.txt;1399;1409.9
i60_10_5557.txt;1238;1266.9
i60_10_9182.txt;1519;1527.2
i60_10_4825.txt;1580;1595.4
i60_10_3766.txt;1392;1398.3
i60_10_5197.txt;1576;1582.6
i60_10_4129.txt;1554;1567.3
i60_10_307.txt;1589;1595.4
i60_10_4296.txt;1529;1536.3
i60_10_5439.txt;1514;1522.5
i60_10_3139.txt;1290;1295
i60_10_8179.txt;1129;1142.7
i60_10_5418.txt;1311;1325.2
i60_10_9755.txt;1427;1437.6
i60_10_2739.txt;1423;1436
i60_10_9120.txt;1434;1441.2
i60_10_9111.txt;1441;1457.3
i60_10_1828.txt;1617;1622.2
i60_10_332.txt;1507;1528.4
i60_10_8785.txt;1457;1469.5
i60_10_2518.txt;1462;1482.6
i60_10_6279.txt;1185;1199.7
i60_10_3561.txt;1509;1528.7
i60_10_3494.txt;1525;1537.6
i60_10_9909.txt;1433;1442.1
i60_10_8096.txt;1442;1453.3
i60_10_1546.txt;1493;1503
i60_10_5724.txt;1571;1584.6
i60_10_4982.txt;1306;1335.2
i60_10_3172.txt;1599;1605.9
i60_10_7700.txt;1215;1226.3
i60_10_4516.txt;1539;1544.9
i60_10_6108.txt;1514;1519.7
i60_10_3589.txt;1662;1664.5
i60_10_7357.txt;1468;1477.6
i60_10_628.txt;1373;1382.7
i60_10_9207.txt;1543;1545.1
i60_10_6709.txt;1436;1448.5
i60_10_9233.txt;1336;1351.6
i60_10_6804.txt;1548;1561.1
i60_10_7139.txt;1591;1595.8
i60_10_2610.txt;1530;1535.9
i60_10_2492.txt;1461;1465.5
i60_10_846.txt;1510;1522.4
i60_10_5681.txt;1440;1461
i60_10_7232.txt;1524;1540.3
i60_10_4967.txt;1257;1265.8
i60_10_561.txt;1453;1461.6
i60_10_4067.txt;1336;1355.7
i60_10_9598.txt;1441;1454.1
i60_10_9738.txt;1578;1595.7
i60_10_5069.txt;1467;1472.7
i60_10_5097.txt;1514;1534.6
i60_10_146.txt;1364;1388.8
i60_10_1678.txt;1434;1439.6
i60_10_5765.txt;1396;1404.4
i60_10_858.txt;1500;1508.2
i60_10_6956.txt;1296;1303.5
i60_10_4282.txt;1417;1427.4
i60_10_4056.txt;1490;1500
i60_10_992.txt;1440;1454.3
i60_10_7967.txt;1447;1451.2
i60_10_5644.txt;1367;1380.8
i60_10_9587.txt;1407;1416.2
i60_10_9663.txt;1412;1428.3
i60_10_6438.txt;1565;1565.3
i60_10_4460.txt;1412;1422
i60_10_9340.txt;1510;1514.7
i60_10_6155.txt;1441;1453
i60_10_8846.txt;1488;1494.1
i60_10_6686.txt;1198;1204.3
i60_10_6620.txt;1398;1408.3
i60_10_1878.txt;1501;1522.1
i60_10_5131.txt;1344;1374.5
i60_10_4741.txt;1516;1520.9
i60_10_4440.txt;1337;1351.5
i60_10_737.txt;1374;1379.1
i60_10_9458.txt;1397;1409.8
i60_10_5625.txt;1434;1450.1
i60_10_8795.txt;1488;1494.3
i60_10_3018.txt;1528;1532.1
i60_10_5482.txt;1464;1472.7
i60_10_2853.txt;1396;1404.9
i60_10_7762.txt;1516;1536.9
i60_10_1630.txt;1307;1318.3
i60_10_9869.txt;1442;1450.2
i60_10_828.txt;1416;1433
i60_10_289.txt;1456;1460.2
i60_10_2956.txt;1507;1517
i60_10_3431.txt;1496;1506.8
i60_10_4896.txt;1251;1268.2
i60_10_4640.txt;1390;1395.2
i60_10_7331.txt;1538;1544.7
i60_10_9195.txt;1453;1460.3
i60_10_4841.txt;1483;1490.4
i60_10_1473.txt;1524;1527.6
i60_10_6169.txt;1601;1606.5
i60_10_3710.txt;1473;1476.4
i60_10_3772.txt;1400;1411.6
i60_10_3647.txt;1469;1481.8
i60_10_2321.txt;1397;1406.4
i60_10_4858.txt;1481;1483.1
i60_10_6634.txt;1484;1491.4
i60_10_812.txt;1460;1470.1
i60_10_177.txt;1489;1497
i60_10_9548.txt;1348;1365.9
i60_10_8170.txt;1392;1406.5
i60_10_9141.txt;1391;1408.9
i60_10_4636.txt;1494;1516.8
i60_10_5085.txt;1455;1468.8
i60_10_6077.txt;1520;1530.1
i60_10_5112.txt;1491;1493.8
i60_10_9906.txt;1459;1468.3
i60_10_6772.txt;1554;1554.8
i60_10_4648.txt;1426;1457.4
i60_10_8918.txt;1330;1343.9
i60_10_4589.txt;1380;1385.3
i60_10_5501.txt;1453;1465.5
i60_10_3057.txt;1145;1158.3
i60_10_2869.txt;1331;1342.1
i60_10_2467.txt;1451;1459
i60_10_7795.txt;1527;1531.3
i60_10_3921.txt;1425;1433.2
i60_10_8235.txt;1286;1290.2
i60_10_5185.txt;1452;1473.5
i60_10_2212.txt;1457;1465.1
i60_10_6827.txt;1409;1417.7
i60_10_6059.txt;1332;1345.4
i60_10_3408.txt;1387;1393.1
i60_10_1153.txt;1477;1483.5
i60_10_7752.txt;1130;1142.4
i60_10_9407.txt;1481;1492.3
i60_10_1773.txt;1132;1135.9
i60_10_4193.txt;1403;1414.6
i60_10_9203.txt;1515;1517.2
i60_10_2892.txt;1567;1568.4
i60_10_4835.txt;1444;1455.5
i60_10_2052.txt;1493;1503.1
i60_10_904.txt;1513;1516.5
i60_10_9968.txt;1449;1460.1
i60_10_9237.txt;1248;1262.3
i60_10_9372.txt;1346;1357.6
i60_10_6803.txt;1407;1428
i60_10_5499.txt;1512;1519.2
i60_10_3680.txt;1184;1197.1
i60_10_5283.txt;1434;1450.2
i60_10_2204.txt;1170;1185.5
i60_10_6055.txt;1217;1222.1
i60_10_2384.txt;1469;1480.9
i60_10_4126.txt;1394;1404.8
i60_10_7203.txt;1385;1395
i60_10_8386.txt;1304;1307.5
i60_10_8020.txt;1484;1492.2
i60_10_1824.txt;1434;1436.9
i60_10_1003.txt;1222;1226.5
i60_10_8612.txt;1392;1399.3
i60_10_5465.txt;1392;1400.2
i60_10_5982.txt;1460;1462.3
i60_10_3551.txt;1197;1217.3
i60_10_1493.txt;1520;1524.2
i60_10_639.txt;1351;1361
i60_10_7127.txt;1235;1249.8
i60_10_5346.txt;1307;1320.4
i60_10_9929.txt;1410;1418.1
i60_10_6473.txt;1390;1401.6
i60_10_5497.txt;1400;1404.6
i60_10_6770.txt;1414;1424.3
i60_10_1565.txt;1377;1386.7
i60_10_8139.txt;1190;1206.6
i60_10_8130.txt;1423;1430.4
i60_10_4077.txt;1332;1346.3
i60_10_1790.txt;1529;1531.4
i60_10_4569.txt;1546;1552.7
i60_10_6899.txt;1156;1172.8
i60_10_3627.txt;1342;1358
i60_10_7925.txt;1284;1295.3
i60_10_9571.txt;1321;1330.1
i60_10_3391.txt;1482;1497
i60_10_6452.txt;1314;1330
i60_10_4785.txt;1276;1279.3
i60_10_1588.txt;1353;1367.9
i60_10_2732.txt;1365;1371.2
i60_10_3388.txt;1422;1427.2
i60_10_5458.txt;1250;1266.9
i60_10_1117.txt;1274;1274
i60_10_776.txt;1329;1339.7
i60_10_8121.txt;1390;1397.8
i60_10_4338.txt;1290;1306.4
i60_10_3152.txt;1045;1048.1
i60_10_2523.txt;1425;1434.6
i60_10_4893.txt;1395;1398
i60_10_1088.txt;1438;1451.1
i60_10_747.txt;1275;1297.2
i60_10_1109.txt;1093;1111.1
i60_10_8358.txt;1325;1335.8
i60_10_66.txt;1445;1455.6
i60_10_1832.txt;1339;1353.7
i60_10_7327.txt;1507;1510.5
i60_10_6767.txt;1328;1337.1
i60_10_8666.txt;1345;1368.5
i60_10_3013.txt;1366;1378
i60_10_245.txt;1277;1296.9
i60_10_8906.txt;1436;1442.4
i60_10_3608.txt;1329;1339.2
i60_10_1817.txt;1127;1148.9
i60_10_8972.txt;1498;1502.1
i60_10_8859.txt;1436;1438.5
i60_10_8296.txt;1275;1292.9
i60_10_2086.txt;1289;1315
i60_10_7073.txt;1444;1449.7
i60_10_7956.txt;1331;1340.4
i60_10_5914.txt;1254;1262.5
i60_10_9782.txt;1306;1317.6
i60_10_8307.txt;1469;1471.5
i60_10_263.txt;1417;1421.1
i60_10_4045.txt;1381;1398.4
i60_10_1946.txt;1286;1296.5
i60_10_8809.txt;1380;1386.9
i60_10_8988.txt;1029;1033.6
i60_10_3507.txt;1310;1321.2
i60_10_3165.txt;1488;1490.2
i60_10_8564.txt;1494;1504.1
i60_10_3403.txt;1243;1256.4
i60_10_9311.txt;1509;1514.7
i60_10_6592.txt;1389;1395.3
i60_10_1662.txt;1264;1272.1
i60_10_1177.txt;1291;1297.5
i60_10_6010.txt;1364;1377.3
i60_10_2034.txt;1363;1370.6
i60_10_9542.txt;1296;1309.1
i60_10_1920.txt;1409;1414.5
i60_10_7977.txt;970;982.5
i60_10_3820.txt;1394;1413.4
i60_10_9670.txt;1417;1420.3
i60_10_5033.txt;1390;1402.5
i60_10_2715.txt;1345;1355.3
i60_10_10.txt;1429;1432
i60_10_196.txt;1199;1207.8
i60_10_8870.txt;1363;1373.6
i60_10_2100.txt;1328;1337.8
i60_10_8225.txt;1421;1429.4
i60_10_9618.txt;1431;1434.8
i60_10_5983.txt;1264;1273.9
i60_10_8532.txt;1464;1469.5
i60_10_6061.txt;1381;1399.3
i60_10_1716.txt;1336;1341.4
i60_10_9297.txt;1342;1354.9
i60_10_5953.txt;1363;1369.8
i60_10_8291.txt;1269;1272.1
i60_10_2268.txt;1406;1418
i60_10_3961.txt;1470;1471.1
i60_10_7514.txt;1417;1419.2
i60_10_8105.txt;1434;1435.2
i60_10_5377.txt;1092;1098.7
i60_10_1872.txt;1318;1324.8
i60_10_6139.txt;1236;1244.4
i60_10_2627.txt;1261;1266.2
i60_10_2265.txt;1259;1275.8
i60_10_6728.txt;1369;1375.8
i60_10_3969.txt;1238;1251.9
i60_10_1228.txt;1328;1356.2
i60_10_315.txt;1431;1433.1
i60_10_5929.txt;1395;1401.5
i60_10_2432.txt;1396;1410.6
i60_10_2534.txt;1434;1444.2
i60_10_9110.txt;1479;1488.7
i60_10_8807.txt;1286;1305.6
i60_10_3321.txt;1192;1203.9
i60_10_9087.txt;1303;1317.9
i60_10_2297.txt;1204;1215.3
i60_10_8338.txt;1143;1159.5
i60_10_5604.txt;1343;1350.5
i60_10_2387.txt;1232;1246.9
i60_10_9314.txt;1321;1345.5
i60_10_35.txt;1219;1231.6
i60_10_4483.txt;1431;1433.7
i60_10_8513.txt;1346;1363.6
i60_10_6552.txt;1165;1173
i60_10_5675.txt;1392;1401
i60_10_7852.txt;1353;1358
i60_10_803.txt;1270;1283.1
i60_10_3927.txt;1286;1297.3
i60_10_4691.txt;1381;1387.7
i60_10_8256.txt;1300;1308.2
i60_10_640.txt;1223;1227.7
i60_10_2891.txt;1199;1211.2
i60_10_4560.txt;1222;1225.8
i60_10_3119.txt;1328;1335.6
i60_10_6547.txt;1176;1190.4
i60_10_5704.txt;1309;1317.3
i60_10_493.txt;1051;1059.7
i60_10_9777.txt;1178;1190.8
i60_10_3660.txt;1409;1412.5
i60_10_7075.txt;1374;1382.1
i60_10_6898.txt;1310;1328.3
i60_10_9320.txt;1353;1370.9
i60_10_4595.txt;1278;1292.8
i60_10_6469.txt;1242;1251
i60_10_1799.txt;1095;1098.2
i60_10_6532.txt;1321;1341.3
i60_10_8898.txt;1316;1320
i60_10_7685.txt;1124;1133.2
i60_10_654.txt;1175;1180.3
i60_10_2459.txt;1332;1347.2
i60_10_5300.txt;1320;1334.5
i60_10_8473.txt;1353;1357.2
i60_10_7279.txt;1194;1198.8
i60_10_9494.txt;1266;1284.6
i60_10_4606.txt;1290;1300.7
i60_10_1330.txt;1287;1297.7
i60_10_6562.txt;1156;1172.4
i60_10_8904.txt;1126;1134.8
i60_10_8230.txt;1269;1282.7
i60_10_8412.txt;1196;1209.3
i60_10_155.txt;1315;1322.8
i60_10_1776.txt;1166;1182.1
i60_10_5125.txt;1290;1300.3
i60_10_7677.txt;1290;1301.8
i60_10_4382.txt;1365;1380.9
i60_10_8655.txt;1320;1329.2
i60_10_2685.txt;1164;1181.6
i60_10_4618.txt;1305;1321.2
i60_10_9846.txt;1079;1084.6
i60_10_8054.txt;1275;1288.4
i60_10_739.txt;1299;1307.1
i60_10_4819.txt;1266;1274.5
i60_10_6374.txt;1253;1261.9
i60_10_5518.txt;1290;1312
i60_10_2376.txt;1250;1258.8
i60_10_7365.txt;941;958.3
i60_10_7657.txt;1346;1364.9
i60_10_5514.txt;1191;1201.2
i60_10_4557.txt;1338;1340.4
i60_10_6808.txt;1226;1235.7
i60_10_7572.txt;1243;1251.9
i60_10_1397.txt;1232;1235.4
i60_10_7523.txt;1154;1160.7
i60_10_7589.txt;1251;1259.6
i60_10_2920.txt;1281;1289
i60_10_2821.txt;1224;1237.3
i60_10_9519.txt;1083;1115
i60_10_4544.txt;1277;1292.6
i60_10_7218.txt;1200;1221
i60_10_2842.txt;1272;1288.4
i60_10_8003.txt;1360;1369.6
i60_10_5322.txt;1327;1332.5
i60_10_1299.txt;1151;1157.6
i60_10_9472.txt;1375;1376.1
i60_10_526.txt;1150;1164.3
i60_10_9528.txt;1233;1237.4
i60_10_9863.txt;1245;1263.8
i60_10_856.txt;1239;1257.5
i60_10_4666.txt;1313;1321.7
i60_10_1022.txt;1127;1129.3
i60_10_7368.txt;1327;1338.9
i60_10_1060.txt;1159;1166.5
i60_10_4004.txt;1168;1185.8
i60_10_8483.txt;1284;1301.1
i60_10_5697.txt;1300;1305.3
i60_10_1873.txt;804;805.5
i60_10_9524.txt;1134;1145.5
i60_10_9391.txt;1271;1275.8
i60_10_9082.txt;1203;1210
i60_10_3622.txt;1097;1099.2
i60_10_3091.txt;1153;1162.9
i60_10_4313.txt;1216;1229.2
i60_10_3016.txt;1336;1347
i60_10_3471.txt;1274;1276.8
i60_10_766.txt;1206;1224.6
i60_10_8294.txt;1050;1057.9
i60_10_8374.txt;1350;1356.3
i60_10_7332.txt;1440;1444.4
i60_10_6011.txt;1056;1073.1
i60_10_5894.txt;1243;1255
i60_10_8542.txt;1381;1381.2
i60_10_1944.txt;1038;1040.9
i60_10_3926.txt;966;971.2
i60_10_6338.txt;1010;1023
i60_10_6672.txt;1287;1295.8
i60_10_6677.txt;1243;1252.2
i60_10_8682.txt;1123;1130.5
i60_10_2308.txt;1222;1234.6
i60_10_1517.txt;1199;1212.2
i60_10_8305.txt;1245;1250.3
i60_10_1640.txt;1345;1348.1
i60_10_6424.txt;1140;1146.6
i60_10_9209.txt;1255;1264
i60_10_4.txt;1170;1179.9
i60_10_9918.txt;1178;1184.6
i60_10_8839.txt;1230;1234.4
i60_10_3596.txt;1225;1228.4
i60_10_7766.txt;1181;1188
i60_10_2360.txt;1331;1334.8
i60_10_7274.txt;1288;1293.2
i60_10_3457.txt;1204;1211.6
i60_10_109.txt;946;969.3
i60_10_824.txt;1240;1256.5
i60_10_8618.txt;1191;1201.7
i60_10_9001.txt;1283;1288.1
i60_10_9095.txt;974;991
i60_10_7030.txt;1302;1306
i60_10_9098.txt;1167;1178.5
i60_10_8459.txt;1150;1152.4
i60_10_1961.txt;934;949.3
i60_10_8558.txt;1146;1155.5
i60_10_9871.txt;1297;1300.7
i60_10_9008.txt;1157;1168.6
i60_10_2932.txt;1300;1309.1
i60_10_3954.txt;1036;1043.9
i60_10_6512.txt;1294;1295.2
i60_10_5171.txt;1119;1123.9
i60_10_7500.txt;1322;1329.5
i60_10_2914.txt;1049;1062.1
i60_10_9350.txt;1303;1305.5
i60_10_8070.txt;1270;1276.3
i60_10_2549.txt;1134;1144.3
i60_10_823.txt;1024;1026.8
i60_10_87.txt;1266;1274.5
i60_10_6687.txt;1018;1019.8
i60_10_6443.txt;1353;1354.3
i60_10_6451.txt;1088;1096.9
i60_10_7498.txt;1085;1089.1
i60_10_5705.txt;1267;1271.1
i60_10_1612.txt;1173;1181
i60_10_4880.txt;1418;1419.4
i60_10_7538.txt;1144;1153
i60_10_6321.txt;1253;1263.2
i60_10_719.txt;1301;1306.9
i60_10_6894.txt;1063;1069.6
i60_10_6972.txt;1141;1151.6
i60_10_6765.txt;1021;1030.6
i60_10_7063.txt;985;989.5
i60_10_1854.txt;1306;1312.2
i60_10_5994.txt;1254;1267.9
i60_10_4992.txt;1377;1377.8
i60_10_8478.txt;1113;1116.7
i60_10_7485.txt;1356;1356.1
i60_10_8665.txt;1209;1217.8
i60_10_3353.txt;1263;1269.4
i60_10_4255.txt;1244;1251.5
i60_10_8257.txt;1327;1329.8
i60_10_1090.txt;1018;1029.8
i60_10_2911.txt;1095;1115.6
i60_10_1671.txt;1184;1200.3
i60_10_6717.txt;1197;1207.9
i60_10_2552.txt;1139;1148.6
i60_10_8189.txt;1239;1248.6
i60_10_6515.txt;1311;1317.7
i60_10_2433.txt;1065;1070.1
i60_10_6692.txt;1107;1114.3
i60_10_6034.txt;1151;1157.2
i60_10_7018.txt;1199;1218.9
i60_10_249.txt;1259;1269.1
i60_10_2770.txt;1200;1205.5
i60_10_1199.txt;1098;1109.6
i60_10_6206.txt;1054;1061
i60_10_8011.txt;1009;1021.7
i60_10_5343.txt;1094;1101
i60_10_9395.txt;1190;1200.3
i60_10_8319.txt;1150;1161.6
i60_10_9996.txt;1002;1006.8
i60_10_8500.txt;1128;1133.6
i60_10_6925.txt;966;987.5
i60_10_8563.txt;1025;1027.5
i60_10_3332.txt;1264;1281.7
i60_10_3893.txt;1264;1278.5
i60_10_971.txt;1289;1291.9
i60_10_348.txt;1308;1313.5
i60_10_1927.txt;1219;1230.4
i60_10_3784.txt;1160;1166.5
i60_10_6647.txt;1219;1222.5
i60_10_5783.txt;1307;1310.3
i60_10_6591.txt;1207;1216.2
i60_10_3366.txt;1222;1229.1
i60_10_5041.txt;1061;1064.9
i60_10_1128.txt;1229;1233.8
i60_10_7497.txt;1194;1196.5
i60_10_7424.txt;1064;1081.1
i60_10_4064.txt;1318;1324.5
i60_10_8556.txt;1230;1240.8
i60_10_3696.txt;1133;1139.4
i60_10_7358.txt;1156;1163.4
i60_10_4708.txt;1119;1131.5
i60_10_5002.txt;1248;1255.6
i60_10_8427.txt;1050;1070.5
i60_10_9971.txt;1100;1111.8
i60_10_7088.txt;1256;1258.9
i60_10_3169.txt;1127;1136.1
i60_10_4519.txt;1039;1050.7
i60_10_4875.txt;1180;1188.5
i60_10_738.txt;1280;1284.7
i60_10_1808.txt;1148;1158.4
i60_10_2134.txt;1109;1120.5
i60_10_7437.txt;1162;1167.4
i60_10_5169.txt;1112;1121.3
i60_10_8685.txt;1223;1240
i60_10_3373.txt;1137;1149.5
i60_10_8418.txt;1011;1012.7
i60_10_2157.txt;1181;1186.8
i60_10_9637.txt;1211;1221.5
i60_10_3922.txt;1213;1220.7
i60_10_1677.txt;1179;1190.1
i60_10_5746.txt;1185;1195
i60_10_5544.txt;1251;1258.3
i60_10_1883.txt;1100;1106.6
i60_10_6164.txt;1217;1224.9
i60_10_3390.txt;1137;1149.3
i60_10_8269.txt;958;961.8
i60_10_2852.txt;1161;1172.3
i60_10_4333.txt;1248;1252.6
i60_10_9661.txt;1044;1055.8
i60_10_4435.txt;1113;1125.7
i60_10_21.txt;1152;1159.4
i60_10_1781.txt;1091;1103.9
i60_10_8800.txt;1042;1054
i60_10_4751.txt;1223;1233.1
i60_10_9799.txt;1262;1264.3
i60_10_1123.txt;1147;1154.5
i60_10_3761.txt;1181;1193.2
i60_10_921.txt;1132;1138.7
i60_10_252.txt;1095;1105.3
i60_10_4824.txt;1207;1210.8
i60_10_299.txt;1113;1128.8
i60_10_2545.txt;1102;1107.8
i60_10_8132.txt;1208;1219.9
i60_10_6404.txt;1092;1096.2
i60_10_7836.txt;1180;1183.8
i60_10_2084.txt;1104;1112.1
i60_10_4693.txt;1163;1168.5
i60_10_9042.txt;1050;1053.4
i60_10_8823.txt;1200;1204.7
i60_10_7975.txt;1305;1307.1
i60_10_9056.txt;1086;1096.8
i60_10_2871.txt;1240;1247.1
i60_10_9277.txt;1213;1218.2
i60_10_5363.txt;1029;1066.3
i60_10_5389.txt;1196;1208.8
i60_10_262.txt;1096;1102.6
i60_10_7903.txt;1061;1083.2
i60_10_2098.txt;1001;1016.2
i60_10_4531.txt;1078;1085.3
i60_10_4960.txt;1154;1169.5
i60_10_3208.txt;1179;1191.8
i60_10_2124.txt;1089;1098.4
i60_10_542.txt;1174;1186.4
i60_10_6485.txt;1115;1118.1
i60_10_3499.txt;1208;1214.7
i60_10_514.txt;1072;1082.6
i60_10_8328.txt;1083;1093.8
i60_10_8955.txt;1231;1247.3
i60_10_2093.txt;1119;1137.4
i60_10_7845.txt;1199;1209.1
i60_10_9593.txt;997;1005.6
i60_10_7886.txt;1214;1219.5
i60_10_5863.txt;1160;1175.1
i60_10_9624.txt;1110;1120.4
i60_10_7367.txt;1184;1195
i60_10_5369.txt;1232;1235
i60_10_211.txt;903;904.8
i60_10_7242.txt;852;858.3
i60_10_4783.txt;1031;1041.2
i60_10_4724.txt;1007;1012.6
i60_10_173.txt;1243;1250
i60_10_3461.txt;948;948.7
i60_10_2475.txt;1183;1187
i60_10_3564.txt;1136;1141.8
i60_10_3030.txt;940;948
i60_10_6179.txt;1227;1230.4
i60_10_1368.txt;1027;1033.1
i60_10_5823.txt;1060;1069.8
i60_10_1287.txt;1084;1100.5
i60_10_147.txt;928;930.1
i60_10_7476.txt;1175;1187.2
i60_10_3906.txt;1145;1156.4
i60_10_7630.txt;1138;1150.1
i60_10_5371.txt;1128;1153.5
i60_10_8186.txt;1164;1176.2
i60_10_6907.txt;1078;1084.8
i60_10_1107.txt;968;975.9
i60_10_2678.txt;975;992.1
i60_10_3158.txt;1267;1267.4
i60_10_2659.txt;1055;1056.9
i60_10_1522.txt;1165;1174.3
i60_10_2255.txt;1254;1257.7
i60_10_8733.txt;1028;1034.6
i60_10_1411.txt;1165;1175.4
i60_10_8099.txt;974;980.9
i60_10_4788.txt;1150;1162.2
i60_10_7360.txt;1070;1071.5
i60_10_4485.txt;1141;1147.1
i60_10_6007.txt;1226;1228.7
i60_10_7898.txt;1062;1067.9
i60_10_2407.txt;1147;1154.5
i60_10_186.txt;1136;1142.5
i60_10_3864.txt;1050;1055.2
i60_10_6398.txt;1044;1053.3
i60_10_1636.txt;1101;1108.1
i60_10_8964.txt;1237;1242.4
i60_10_6373.txt;1158;1174.1
i60_10_334.txt;1001;1004.5
i60_10_7265.txt;976;979.5
i60_10_4790.txt;1172;1184.2
i60_10_4603.txt;1093;1101.8
i60_10_9089.txt;960;982
i60_10_8221.txt;1119;1120.4
i60_10_2859.txt;1198;1209.3
i60_10_6809.txt;1000;1015.7
i60_10_3796.txt;1173;1186.2
i60_10_9011.txt;1138;1146.5
i60_10_5196.txt;1107;1112.7
i60_10_8530.txt;1249;1252.6
i60_10_5302.txt;1188;1191.8
i60_10_5001.txt;1219;1222.2
i60_10_6527.txt;1134;1147.7
i60_10_6395.txt;1087;1103.5
i60_10_7758.txt;1157;1163.3
i60_10_1423.txt;1052;1053.8
i60_10_2083.txt;1044;1048.7
i60_10_3019.txt;1272;1272
i60_10_5506.txt;1089;1097.7
i60_10_3974.txt;866;872.7
i60_10_6606.txt;1102;1112.3
i60_10_3763.txt;1122;1132.7
i60_10_752.txt;1007;1014.4
i60_10_1841.txt;1020;1025.9
i60_10_1746.txt;943;947.9
i60_10_1762.txt;1126;1138.1
i60_10_8390.txt;1023;1033.4
i60_10_8474.txt;1119;1132.5
i60_10_6160.txt;1180;1187.3
i60_10_4745.txt;1016;1022.9
i60_10_484.txt;1183;1193.1
i60_10_9053.txt;961;980.3
i60_10_2882.txt;1111;1117.9
i60_10_8640.txt;887;903.6
i60_10_3226.txt;1183;1191.9
i60_10_5444.txt;1148;1153.6
i60_10_6551.txt;1103;1115.4
i60_10_9639.txt;1077;1083.7
i60_10_4918.txt;1179;1187.1
i60_10_3989.txt;1003;1008.6
i60_10_9584.txt;1002;1009
i60_10_8850.txt;1067;1092.9
i60_10_6564.txt;950;958.1
i60_10_4451.txt;823;825.9
