i60_10_8423.txt;4112;4144.2
i60_10_9986.txt;1032;1040.2
i60_10_412.txt;1070;1077.6
i60_10_1259.txt;1046;1056.8
i60_10_8805.txt;1006;1007.5
i60_10_7946.txt;979;986.8
i60_10_8806.txt;1024;1042
i60_10_312.txt;1047;1055
i60_10_9854.txt;1157;1163.8
i60_10_7200.txt;1005;1012.9
i60_10_7857.txt;1170;1176.9
i60_10_1611.txt;1115;1130.6
i60_10_4185.txt;1154;1154.3
i60_10_895.txt;1076;1085.2
i60_10_9687.txt;806;811.8
i60_10_684.txt;1033;1042.8
i60_10_7012.txt;1047;1052.4
i60_10_8193.txt;1148;1158.5
i60_10_885.txt;1081;1093
i60_10_2210.txt;999;1008
i60_10_7119.txt;1100;1103.9
i60_10_2336.txt;1083;1090
i60_10_5279.txt;1149;1155.2
i60_10_8722.txt;1089;1096.3
i60_10_221.txt;1063;1070.9
i60_10_8741.txt;1078;1091.9
i60_10_1028.txt;1092;1107.7
i60_10_1252.txt;1042;1049.4
i60_10_8498.txt;1150;1155.1
i60_10_8527.txt;1129;1133
i60_10_2420.txt;1014;1023
i60_10_43.txt;1079;1087.7
i60_10_5163.txt;890;890.5
i60_10_9483.txt;1047;1058.5
i60_10_5549.txt;1141;1147.3
i60_10_3925.txt;1086;1089.6
i60_10_4289.txt;968;979.9
i60_10_4078.txt;832;837.4
i60_10_2438.txt;1135;1142.7
i60_10_4355.txt;959;966.2
i60_10_3516.txt;1119;1128.8
i60_10_5040.txt;1088;1098.9
i60_10_2671.txt;970;970.9
i60_10_9482.txt;1143;1150.7
i60_10_9775.txt;806;809
i60_10_9626.txt;1191;1197.9
i60_10_1939.txt;1100;1104.9
i60_10_2776.txt;825;828.5
i60_10_3421.txt;911;929.7
i60_10_1855.txt;1053;1061.3
i60_10_103.txt;1142;1152.1
i60_10_1258.txt;977;987.8
i60_10_6152.txt;1003;1011.7
i60_10_8298.txt;931;945.3
i60_10_8547.txt;1104;1120.7
i60_10_2470.txt;1152;1159.1
i60_10_4646.txt;991;1001.8
i60_10_1531.txt;1075;1078.9
i60_10_6548.txt;1142;1144.5
i60_10_578.txt;817;842.3
i60_10_4989.txt;916;919.8
i60_10_1974.txt;1075;1086.7
i60_10_6217.txt;904;912.5
i60_10_3748.txt;1000;1012
i60_10_9887.txt;965;982
i60_10_8078.txt;896;909.4
i60_10_9060.txt;1182;1184.7
i60_10_4852.txt;972;976.3
i60_10_3213.txt;1152;1167
i60_10_2771.txt;983;991.1
i60_10_1547.txt;1117;1123.7
i60_10_1532.txt;1108;1123.6
i60_10_8213.txt;1088;1091.8
i60_10_2575.txt;1055;1065.4
i60_10_5291.txt;1210;1211
i60_10_2271.txt;1083;1094.2
i60_10_6231.txt;1164;1167.3
i60_10_749.txt;1064;1086.5
i60_10_2324.txt;1005;1019.4
i60_10_9478.txt;1157;1160.6
i60_10_287.txt;1018;1019
i60_10_354.txt;1000;1015
i60_10_7305.txt;1005;1009.3
i60_10_9938.txt;993;997.6
i60_10_5395.txt;1090;1104.6
i60_10_1149.txt;910;912.7
i60_10_6938.txt;878;886.8
i60_10_3118.txt;1125;1128.1
i60_10_8074.txt;1023;1038.4
i60_10_5735.txt;850;868.1
i60_10_1806.txt;1212;1216.1
i60_10_2129.txt;1118;1121.7
i60_10_4515.txt;1046;1052.6
i60_10_4445.txt;1068;1088.3
i60_10_9063.txt;981;991.3
i60_10_1257.txt;943;951.7
i60_10_9062.txt;992;1000.1
i60_10_266.txt;902;910.8
i60_10_2339.txt;1060;1067.7
i60_10_7633.txt;1041;1048.3
i60_10_1232.txt;1015;1019.2
i60_10_3069.txt;822;825.4
i60_10_8735.txt;1012;1028.1
i60_10_6327.txt;965;976
i60_10_7220.txt;870;876.7
i60_10_6553.txt;1167;1171.3
i60_10_2663.txt;1048;1062.6
i60_10_7468.txt;1106;1119.5
i60_10_9823.txt;1117;1131.9
i60_10_6298.txt;934;936.1
i60_10_6322.txt;1076;1094.7
i60_10_2186.txt;1005;1009.1
i60_10_4948.txt;968;979.8
i60_10_3407.txt;944;955.2
i60_10_6665.txt;991;1002.4
i60_10_8000.txt;1063;1071.3
i60_10_3557.txt;1150;1159.1
i60_10_310.txt;1004;1010
i60_10_1904.txt;1007;1016.4
i60_10_3956.txt;995;1002.5
i60_10_782.txt;985;1002.5
i60_10_3376.txt;842;847
i60_10_9717.txt;1093;1101.1
i60_10_4900.txt;1049;1056.7
i60_10_1224.txt;1038;1041
i60_10_9300.txt;1112;1120.3
i60_10_1871.txt;775;776.5
i60_10_1355.txt;1044;1051.2
i60_10_2232.txt;1060;1066.6
i60_10_5726.txt;1002;1008.5
i60_10_8661.txt;1078;1084.1
i60_10_8536.txt;1169;1172.5
i60_10_68.txt;1122;1140.2
i60_10_5142.txt;1021;1027.7
i60_10_6245.txt;919;928.4
i60_10_8031.txt;1051;1062.3
i60_10_5066.txt;998;1005.1
i60_10_9977.txt;1080;1091.5
i60_10_3324.txt;941;959.4
i60_10_5693.txt;965;976.5
i60_10_7083.txt;1107;1113.9
i60_10_5111.txt;986;1001.2
i60_10_5232.txt;933;944.2
i60_10_361.txt;1040;1046.8
i60_10_4542.txt;1127;1131
i60_10_9468.txt;910;916.2
i60_10_2458.txt;986;990.4
i60_10_7562.txt;998;1008.2
i60_10_2230.txt;901;910.7
i60_10_3645.txt;1131;1138.5
i60_10_2651.txt;991;993.6
i60_10_1445.txt;930;932.7
i60_10_7606.txt;1090;1092.1
i60_10_6937.txt;1149;1152.8
i60_10_7761.txt;983;997.8
i60_10_2580.txt;934;945.2
i60_10_5505.txt;1015;1023.1
i60_10_7170.txt;1039;1044.2
i60_10_4486.txt;839;856.2
i60_10_160.txt;1046;1049.7
i60_10_4493.txt;824;828.9
i60_10_4051.txt;763;774
i60_10_2260.txt;1069;1076.2
i60_10_920.txt;1055;1057.1
i60_10_1245.txt;1040;1045.4
i60_10_1251.txt;1073;1085.2
i60_10_4768.txt;965;973.4
i60_10_1302.txt;914;929.3
i60_10_6761.txt;1120;1128.5
i60_10_8060.txt;1023;1027.9
i60_10_7686.txt;1015;1023.3
i60_10_6045.txt;1079;1083.8
i60_10_7169.txt;885;900.5
i60_10_8744.txt;992;1005.7
i60_10_7814.txt;930;942.2
i60_10_6334.txt;979;979.9
i60_10_1361.txt;1133;1134.7
i60_10_7623.txt;837;861.7
i60_10_7806.txt;1094;1094.2
i60_10_4866.txt;947;970
i60_10_6121.txt;878;888.5
i60_10_4647.txt;1105;1109.3
i60_10_8852.txt;1003;1007.3
i60_10_5043.txt;1045;1051.6
i60_10_7958.txt;1020;1028
i60_10_1266.txt;937;943.3
i60_10_7337.txt;1066;1074.2
i60_10_3089.txt;949;978
i60_10_7079.txt;1027;1030.3
i60_10_6150.txt;1038;1051
i60_10_4433.txt;954;959.9
i60_10_3256.txt;790;796.6
i60_10_3405.txt;1093;1100
i60_10_5128.txt;1035;1045.4
i60_10_8317.txt;839;854.8
i60_10_9715.txt;1133;1138.1
i60_10_4062.txt;973;979.6
i60_10_1138.txt;952;962.3
i60_10_7250.txt;983;988
i60_10_7848.txt;913;927.3
i60_10_6807.txt;958;965.6
i60_10_6521.txt;913;921
i60_10_3677.txt;847;854.2
i60_10_6252.txt;992;998.9
i60_10_8408.txt;1076;1080.6
i60_10_5054.txt;921;922.2
i60_10_1201.txt;972;983.5
i60_10_1785.txt;1054;1058.4
i60_10_3978.txt;942;948.4
i60_10_2988.txt;1040;1049.3
i60_10_1524.txt;957;965.8
i60_10_6435.txt;983;996.5
i60_10_1415.txt;816;823.6
i60_10_9716.txt;863;871.3
i60_10_8113.txt;786;790
i60_10_3414.txt;824;835.9
i60_10_3614.txt;946;959.1
i60_10_6032.txt;981;986.5
i60_10_562.txt;892;903.7
i60_10_5367.txt;946;949.6
i60_10_7974.txt;1021;1028.5
i60_10_7511.txt;841;845.8
i60_10_2461.txt;978;989
i60_10_6702.txt;985;1000.9
i60_10_7294.txt;795;798.7
i60_10_1664.txt;878;879.6
i60_10_3182.txt;1073;1074.7
i60_10_5031.txt;1040;1043.8
i60_10_4534.txt;917;925.5
i60_10_6523.txt;966;977.7
i60_10_3425.txt;862;872.5
i60_10_3695.txt;937;951.7
i60_10_7588.txt;988;996.7
i60_10_4235.txt;1012;1018.2
i60_10_1759.txt;1024;1039.1
i60_10_808.txt;1046;1059.5
i60_10_3985.txt;889;892.8
i60_10_6412.txt;1012;1024.6
i60_10_4490.txt;739;744.8
i60_10_3724.txt;769;776.5
i60_10_4145.txt;983;999
i60_10_5472.txt;790;807.6
i60_10_3738.txt;944;946.4
i60_10_3020.txt;1006;1012.9
i60_10_4838.txt;986;995.5
i60_10_3670.txt;944;948.1
i60_10_9737.txt;961;979.1
i60_10_350.txt;1036;1039.4
i60_10_4617.txt;982;984.8
i60_10_4638.txt;981;984.5
i60_10_8505.txt;912;920.4
i60_10_4461.txt;791;811.7
i60_10_5481.txt;1031;1040.9
i60_10_8171.txt;1004;1006.1
i60_10_5652.txt;951;964.1
i60_10_975.txt;732;737
i60_10_7885.txt;1084;1101.1
i60_10_4384.txt;1031;1034.3
i60_10_8715.txt;1033;1038.9
i60_10_8611.txt;899;911.8
i60_10_528.txt;1021;1026.8
i60_10_1833.txt;837;850.1
i60_10_2072.txt;1013;1024.6
i60_10_3326.txt;984;987.8
i60_10_3526.txt;846;852.9
i60_10_3084.txt;936;937.7
i60_10_3014.txt;1056;1062.9
i60_10_5449.txt;1010;1015.4
i60_10_9188.txt;902;915.1
i60_10_5399.txt;1025;1031.7
i60_10_927.txt;1023;1030.8
i60_10_953.txt;1107;1108.4
i60_10_9473.txt;845;860.4
i60_10_9554.txt;893;904
i60_10_4315.txt;900;903.4
i60_10_6712.txt;920;924.8
i60_10_8663.txt;1049;1059.4
i60_10_2015.txt;855;860.2
i60_10_3238.txt;1057;1067.2
i60_10_2107.txt;844;855.5
i60_10_7229.txt;933;939.6
i60_10_4659.txt;946;948.9
i60_10_7860.txt;884;910
i60_10_9767.txt;954;965.5
i60_10_8777.txt;905;915.1
i60_10_2726.txt;1009;1019.5
i60_10_7579.txt;820;824.1
i60_10_8400.txt;880;895
i60_10_718.txt;967;972
i60_10_6309.txt;1065;1070.2
i60_10_149.txt;912;920.3
i60_10_8343.txt;1012;1023.5
i60_10_2514.txt;968;973.6
i60_10_8914.txt;876;891.1
i60_10_1608.txt;901;911.5
i60_10_3718.txt;1020;1028
i60_10_352.txt;807;818.6
i60_10_1553.txt;980;991.3
i60_10_4265.txt;946;953.7
i60_10_2487.txt;910;920.5
i60_10_3193.txt;1095;1095
i60_10_4260.txt;802;810.1
i60_10_8455.txt;956;967
i60_10_9.txt;905;908.1
i60_10_6560.txt;1033;1040.3
i60_10_6221.txt;971;973.6
i60_10_4953.txt;1005;1008.7
i60_10_3411.txt;1099;1099
i60_10_2035.txt;1049;1050.6
i60_10_2457.txt;912;922.5
i60_10_76.txt;903;917.6
i60_10_8007.txt;938;955.2
i60_10_990.txt;939;939.9
i60_10_8700.txt;728;742.8
i60_10_2566.txt;918;925.6
i60_10_4957.txt;872;890.3
i60_10_6850.txt;839;845.5
i60_10_2777.txt;915;922.9
i60_10_2488.txt;971;978.8
i60_10_1577.txt;1074;1076.6
i60_10_4800.txt;1038;1041.4
i60_10_626.txt;1053;1061
i60_10_6414.txt;946;954.8
i60_10_5656.txt;899;901.2
i60_10_3296.txt;879;887.8
i60_10_9244.txt;802;807.7
i60_10_9323.txt;891;918.3
i60_10_7693.txt;996;1007.9
i60_10_2712.txt;913;919.9
i60_10_6693.txt;935;956.5
i60_10_5376.txt;877;885.9
i60_10_926.txt;1053;1053.6
i60_10_6846.txt;999;1006.2
i60_10_9783.txt;926;937.5
i60_10_1573.txt;894;900.2
i60_10_4132.txt;935;954.6
i60_10_1604.txt;933;942.6
i60_10_5075.txt;857;869.7
i60_10_6417.txt;900;905
i60_10_2640.txt;764;767.7
i60_10_6575.txt;834;838.8
i60_10_6025.txt;964;973.6
i60_10_8709.txt;921;935
i60_10_6255.txt;910;932.3
i60_10_8063.txt;911;919.6
i60_10_1796.txt;1018;1022.7
i60_10_8837.txt;1067;1068.3
i60_10_5220.txt;1013;1017.3
i60_10_3156.txt;920;931.8
i60_10_65.txt;888;899.2
i60_10_2369.txt;895;903.2
i60_10_2070.txt;980;988.2
i60_10_1096.txt;904;908.9
i60_10_6387.txt;909;916.7
i60_10_3698.txt;842;846.1
i60_10_912.txt;917;931.8
i60_10_8935.txt;886;892.5
i60_10_6596.txt;969;972
i60_10_5717.txt;832;834.5
i60_10_53.txt;891;903.1
i60_10_9232.txt;874;888.6
i60_10_1991.txt;1013;1016.2
i60_10_1943.txt;816;832.3
i60_10_2796.txt;783;796.2
i60_10_2533.txt;927;939.8
i60_10_1954.txt;892;903
i60_10_4742.txt;1022;1028.3
i60_10_7350.txt;946;952.9
i60_10_359.txt;1035;1035.9
i60_10_4232.txt;1022;1029.5
i60_10_6887.txt;877;892.8
i60_10_4108.txt;894;907.4
i60_10_1585.txt;945;954.4
i60_10_3702.txt;681;689.4
i60_10_6962.txt;999;1008.9
i60_10_6084.txt;1080;1081.1
i60_10_7828.txt;964;972.8
i60_10_3154.txt;984;989.6
i60_10_1758.txt;985;989
i60_10_7460.txt;831;847.5
i60_10_9579.txt;923;930.4
i60_10_6456.txt;689;694.3
i60_10_2099.txt;787;799.5
i60_10_4136.txt;1068;1072.2
i60_10_8884.txt;824;832.5
i60_10_7451.txt;995;1012.8
i60_10_9220.txt;967;969.8
i60_10_1542.txt;954;958.5
i60_10_9510.txt;888;890
i60_10_2519.txt;940;945.6
i60_10_2427.txt;967;976.3
i60_10_480.txt;834;836.8
i60_10_4464.txt;842;846.8
i60_10_8303.txt;820;831.9
i60_10_2964.txt;858;866
i60_10_2957.txt;792;794.9
i60_10_6922.txt;1026;1026.9
i60_10_3612.txt;988;995.3
i60_10_2092.txt;852;854.6
i60_10_7016.txt;998;999.6
i60_10_734.txt;914;916.4
i60_10_9835.txt;864;871.3
i60_10_8064.txt;936;940.3
i60_10_7027.txt;920;932
i60_10_4668.txt;949;953.8
i60_10_3664.txt;866;878
i60_10_4766.txt;867;880.1
i60_10_9064.txt;938;943.5
i60_10_5342.txt;1013;1018.9
i60_10_5670.txt;729;738.7
i60_10_3628.txt;919;929.1
i60_10_9442.txt;883;894.7
i60_10_8119.txt;740;751.2
i60_10_1570.txt;827;832.3
i60_10_7081.txt;956;964.5
i60_10_3480.txt;948;954.8
i60_10_8963.txt;898;911.1
i60_10_2515.txt;879;884.7
i60_10_3306.txt;948;968.2
i60_10_3497.txt;740;747.8
i60_10_1816.txt;918;926.8
i60_10_7428.txt;969;973.1
i60_10_9731.txt;742;754.7
i60_10_698.txt;855;862.2
i60_10_3463.txt;913;923.6
i60_10_3911.txt;830;846
i60_10_5827.txt;878;880
i60_10_7490.txt;800;807.3
i60_10_8550.txt;807;811.4
i60_10_2886.txt;927;933.7
i60_10_268.txt;863;873.5
i60_10_2991.txt;925;928.8
i60_10_1482.txt;959;961.3
i60_10_4109.txt;958;961.2
i60_10_7922.txt;917;924.4
i60_10_1567.txt;829;832.4
i60_10_8915.txt;987;992.4
i60_10_1091.txt;990;996.1
i60_10_7665.txt;898;903.2
i60_10_5504.txt;961;974.6
i60_10_5145.txt;806;811.9
i60_10_9130.txt;878;889.4
i60_10_1037.txt;908;915
i60_10_6501.txt;807;825.7
i60_10_9627.txt;776;786.3
i60_10_5442.txt;942;947.5
i60_10_4926.txt;926;936.2
i60_10_7520.txt;1002;1003.7
i60_10_8008.txt;883;891.2
i60_10_8832.txt;943;948.7
i60_10_1389.txt;906;915
i60_10_781.txt;917;921.8
i60_10_8205.txt;956;958.3
i60_10_9953.txt;956;960.2
i60_10_6474.txt;796;799
i60_10_7480.txt;993;1000.2
i60_10_5864.txt;780;783
i60_10_9157.txt;744;750
i60_10_1290.txt;866;872.5
i60_10_5042.txt;739;741.3
i60_10_156.txt;946;952
i60_10_1358.txt;913;917.7
i60_10_1169.txt;904;912.3
i60_10_6623.txt;907;915.9
i60_10_9605.txt;874;880
i60_10_5150.txt;770;783
i60_10_3229.txt;1071;1073.1
i60_10_2056.txt;926;930.9
i60_10_8609.txt;1028;1029
i60_10_9007.txt;899;908.4
i60_10_4987.txt;880;890.8
i60_10_1807.txt;805;816
i60_10_8280.txt;936;940.3
i60_10_60.txt;948;954.1
i60_10_9247.txt;874;887.1
i60_10_745.txt;941;945.9
i60_10_4914.txt;778;788.9
i60_10_8182.txt;851;859.6
i60_10_2251.txt;834;839.2
i60_10_1310.txt;818;822.5
i60_10_9567.txt;858;860.2
i60_10_6224.txt;936;939.9
i60_10_3120.txt;977;983.2
i60_10_6413.txt;865;870.9
i60_10_9239.txt;771;783.8
i60_10_1283.txt;855;856.2
i60_10_2826.txt;1055;1056.7
i60_10_5264.txt;915;920.2
i60_10_3123.txt;865;867.8
i60_10_7453.txt;853;866.9
i60_10_9764.txt;980;986.7
i60_10_9457.txt;889;899.2
i60_10_3644.txt;964;968.2
i60_10_9951.txt;927;934.6
i60_10_304.txt;812;818.6
i60_10_1289.txt;867;873.3
i60_10_5996.txt;882;895.3
i60_10_1329.txt;907;911.1
i60_10_184.txt;877;881
i60_10_5126.txt;864;869.9
i60_10_2203.txt;951;967.6
i60_10_9720.txt;988;991.6
i60_10_6542.txt;981;986.1
i60_10_6969.txt;706;713.3
i60_10_7103.txt;887;896.6
i60_10_8769.txt;782;785.6
i60_10_3181.txt;861;867.9
i60_10_9369.txt;928;932.7
i60_10_5700.txt;947;949.8
i60_10_5117.txt;886;890.2
i60_10_3505.txt;895;903.2
i60_10_3979.txt;801;807.8
i60_10_3293.txt;815;823.6
i60_10_4047.txt;730;752.7
i60_10_4342.txt;787;798.8
i60_10_8453.txt;930;936
i60_10_4829.txt;919;921.3
i60_10_151.txt;932;939.3
i60_10_4941.txt;833;842.1
i60_10_8158.txt;962;970.8
i60_10_6046.txt;905;909.8
i60_10_9497.txt;967;967.9
i60_10_2221.txt;688;692.7
i60_10_7930.txt;1001;1002.7
i60_10_6487.txt;822;826.5
i60_10_8519.txt;949;953.7
i60_10_2787.txt;785;800.2
i60_10_6498.txt;850;856.8
i60_10_7475.txt;783;790.5
i60_10_3568.txt;823;836.2
i60_10_8032.txt;835;842.8
i60_10_479.txt;695;698.3
i60_10_7181.txt;870;875.9
i60_10_5525.txt;734;739.9
i60_10_518.txt;858;869.4
i60_10_4956.txt;859;874.8
i60_10_1312.txt;814;820.2
i60_10_2543.txt;744;753.1
i60_10_3609.txt;957;962.4
i60_10_2311.txt;699;701.4
i60_10_400.txt;880;888.8
i60_10_9870.txt;948;952.2
i60_10_2936.txt;680;683.8
i60_10_7551.txt;896;907.1
i60_10_9145.txt;807;814.1
i60_10_9657.txt;741;746
i60_10_3965.txt;873;879.7
i60_10_5127.txt;806;810.9
i60_10_1220.txt;848;854.4
i60_10_4497.txt;912;916.4
i60_10_2672.txt;856;862
i60_10_9734.txt;793;812
i60_10_8318.txt;894;914.3
i60_10_7542.txt;809;813.2
i60_10_9557.txt;872;876.1
i60_10_2147.txt;922;932.4
i60_10_2563.txt;729;736.5
i60_10_7966.txt;784;793.8
i60_10_2448.txt;719;730.1
i60_10_4364.txt;870;874.2
i60_10_5841.txt;876;884
i60_10_7390.txt;1020;1021.4
i60_10_8195.txt;674;678
i60_10_3173.txt;801;806.7
i60_10_1763.txt;937;943.6
i60_10_6015.txt;706;710
i60_10_7204.txt;889;892.5
i60_10_980.txt;869;874.4
i60_10_6569.txt;798;816.4
i60_10_1818.txt;749;750.9
i60_10_898.txt;763;765.7
i60_10_4611.txt;724;741.1
i60_10_3607.txt;898;903.9
i60_10_5078.txt;946;946.5
i60_10_1162.txt;752;761.3
i60_10_3736.txt;916;922.8
i60_10_7392.txt;886;893.9
i60_10_835.txt;621;625
i60_10_8340.txt;809;813.7
i60_10_3643.txt;885;891.4
i60_10_5270.txt;877;881
i60_10_6259.txt;888;893.8
i60_10_232.txt;851;858.8
i60_10_2400.txt;939;940.1
i60_10_1484.txt;878;882.6
i60_10_3503.txt;875;882.8
i60_10_7224.txt;929;933
i60_10_5154.txt;781;789.9
i60_10_8693.txt;985;985.2
i60_10_5114.txt;800;816.3
i60_10_8486.txt;735;741.1
i60_10_3270.txt;761;773.3
i60_10_2831.txt;943;945.9
i60_10_5160.txt;926;938.1
i60_10_8477.txt;868;883.3
i60_10_9046.txt;971;974.1
i60_10_6752.txt;718;723.8
i60_10_2539.txt;930;933.8
i60_10_8552.txt;936;941
i60_10_1314.txt;783;799.2
i60_10_1221.txt;937;942.4
i60_10_6722.txt;830;834.1
i60_10_3992.txt;911;920.3
i60_10_2380.txt;803;806.3
i60_10_4111.txt;646;651.8
i60_10_7296.txt;881;886.8
i60_10_6536.txt;820;827.8
i60_10_7753.txt;817;822.3
i60_10_8086.txt;926;933.5
i60_10_4396.txt;898;902.4
i60_10_2142.txt;767;771.5
i60_10_8941.txt;877;886.7
i60_10_7973.txt;833;835
i60_10_5172.txt;812;823.4
i60_10_7164.txt;898;901.5
i60_10_2362.txt;788;792.7
i60_10_3417.txt;815;824.1
i60_10_4336.txt;880;889.2
i60_10_5312.txt;644;659.8
i60_10_4097.txt;744;750.8
i60_10_9502.txt;619;625.3
i60_10_7884.txt;849;852
i60_10_6921.txt;718;722.3
i60_10_3826.txt;849;855.3
i60_10_7950.txt;774;784.3
i60_10_2968.txt;663;667.8
i60_10_5664.txt;772;784.4
i60_10_6099.txt;862;876.3
i60_10_1720.txt;888;899.8
i60_10_8322.txt;898;907.3
i60_10_868.txt;993;994.8
i60_10_7722.txt;873;878.8
i60_10_6137.txt;1002;1005
i60_10_2354.txt;937;937
i60_10_6488.txt;837;841.2
i60_10_6706.txt;942;958.7
i60_10_5710.txt;863;879
i60_10_6040.txt;744;749
i60_10_2291.txt;855;863.5
i60_10_4971.txt;781;787.7
i60_10_4190.txt;742;758.5
i60_10_8910.txt;742;747.2
i60_10_8996.txt;879;883.7
i60_10_3583.txt;962;963.6
i60_10_4032.txt;871;877.2
i60_10_4805.txt;793;812
i60_10_283.txt;698;714.5
i60_10_9961.txt;799;828
i60_10_7122.txt;860;870.7
i60_10_2526.txt;951;954.3
i60_10_7391.txt;936;936.5
i60_10_5062.txt;889;899.7
i60_10_2551.txt;904;908.4
i60_10_8673.txt;900;904.4
i60_10_4094.txt;793;801.1
i60_10_2981.txt;579;587.3
i60_10_9698.txt;913;917.5
i60_10_4198.txt;915;919.6
i60_10_9178.txt;736;745
i60_10_2047.txt;729;734.4
i60_10_1625.txt;804;804.7
i60_10_4912.txt;821;834.8
i60_10_1238.txt;887;898.4
i60_10_9047.txt;675;682.4
i60_10_3279.txt;752;753.9
i60_10_4304.txt;869;877.3
i60_10_6408.txt;804;810.8
i60_10_2404.txt;729;731.7
i60_10_5164.txt;833;837.8
i60_10_5119.txt;804;814.5
i60_10_6052.txt;919;922.9
i60_10_4133.txt;834;844.8
i60_10_555.txt;744;750.6
i60_10_9028.txt;801;804.2
i60_10_9099.txt;840;847.3
i60_10_3897.txt;724;728.7
i60_10_3010.txt;761;764.1
i60_10_4584.txt;799;810.2
i60_10_406.txt;530;535.2
i60_10_7907.txt;784;793.3
i60_10_9304.txt;954;955.3
i60_10_3982.txt;912;922.2
i60_10_7674.txt;697;703.5
i60_10_8695.txt;911;917.8
i60_10_3043.txt;880;890.2
i60_10_4243.txt;921;925.9
i60_10_8367.txt;783;802.1
i60_10_7148.txt;942;945.2
i60_10_8797.txt;785;786.6
i60_10_2535.txt;820;827.1
i60_10_1930.txt;817;819.5
i60_10_7210.txt;647;654.5
i60_10_1789.txt;810;820.9