i60_10_1;419;419.0
i60_10_2;924;924.0
i60_10_3;484;486.0
i60_10_4;276;276.3
i60_10_5;928;928.0
i60_10_6;218;219.5
i60_10_7;2;2.0
i60_10_8;498;498.1
i60_10_9;226;226.0
i60_10_10;5102;5103.0
i60_10_11;156;156.0
i60_10_12;154;154.0
i60_10_13;120;120.0
i60_10_14;2439;2439.0
i60_10_15;555;555.0
i60_10_16;1009;1010.1
i60_10_17;36;36.0
i60_10_18;2376;2377.1
i60_10_19;410;410.0
i60_10_20;6;6.0
i60_10_21;90;90.0
i60_10_22;11;11.0
i60_10_23;715;715.0
i60_10_24;40;40.0
i60_10_25;2296;2296.0
i60_10_26;1735;1735.0
i60_10_27;1031;1031.7
i60_10_28;145;145.0
i60_10_29;488;488.0
i60_10_30;498;498.0
i60_10_31;243;243.3
i60_10_32;181;181.0
i60_10_33;348;348.0
i60_10_34;147;147.1
i60_10_35;286;287.6
i60_10_36;9;9.0
i60_10_37;29;29.0
i60_10_38;32;32.0
i60_10_39;133;133.9
i60_10_40;656;657.9
i60_10_41;1;1.0
i60_10_42;41;41.0
i60_10_43;252;252.0
i60_10_44;1790;1792.2
i60_10_45;824;825.9
i60_10_46;504;504.2
i60_10_47;1401;1401.1
i60_10_48;1;1.0
i60_10_49;192;192.0
i60_10_50;315;315.0
i60_10_51;67;67.2
i60_10_52;273;273.0
i60_10_53;195;195.0
i60_10_54;864;866.1
i60_10_55;611;612.2
i60_10_56;2762;2762.0
i60_10_57;2;2.0
i60_10_58;827;827.0
i60_10_59;15;15.0
i60_10_60;289;289.0
i60_10_61;61;61.0
i60_10_62;713;713.0
i60_10_63;358;358.0
i60_10_64;50;50.0
i60_10_65;0;0.0
i60_10_66;980;980.0
i60_10_67;168;168.0
i60_10_68;68;68.0
i60_10_69;27;27.6
i60_10_70;928;928.0
i60_10_71;285;285.0
i60_10_72;138;138.0
i60_10_73;81;81.0
i60_10_74;22;22.0
i60_10_75;829;829.6
i60_10_76;85;85.0
i60_10_77;96;96.0
i60_10_78;408;408.0
i60_10_79;350;350.0
i60_10_80;30;30.0
i60_10_81;127;127.7
i60_10_82;801;801.0
i60_10_83;35;35.0
i60_10_84;553;553.0
i60_10_85;45;45.0
i60_10_86;828;828.0
i60_10_87;772;772.0
i60_10_88;250;250.0
i60_10_89;41;41.0
i60_10_90;88;88.0
i60_10_91;28;28.0
i60_10_92;54;54.0
i60_10_93;1462;1462.0
i60_10_94;3452;3452.8
i60_10_95;48;48.0
i60_10_96;177;177.0
i60_10_97;649;649.0
i60_10_98;272;272.0
i60_10_99;105;105.0
i60_10_100;97;97.6
i60_10_101;99;100.0
i60_10_102;705;705.0
i60_10_103;25;25.0
i60_10_104;195;195.4
i60_10_105;39;39.0
i60_10_106;545;545.0
i60_10_107;41;41.0
i60_10_108;59;59.0
i60_10_109;3;3.0
i60_10_110;34;34.0
i60_10_111;2020;2025.1
i60_10_112;134;134.0
i60_10_113;85;85.0
i60_10_114;287;287.0
i60_10_115;1;1.0
i60_10_116;193;193.5
i60_10_117;231;231.0
i60_10_118;67;67.0
i60_10_119;169;169.3
i60_10_120;98;98.0
i60_10_121;833;833.0
i60_10_122;55;55.0
i60_10_123;67;67.0
i60_10_124;531;531.0
i60_10_125;131;131.0
i60_10_126;573;573.0
i60_10_127;23;23.0
i60_10_128;137;139.1
i60_10_129;6;6.0
i60_10_130;152;152.0
i60_10_131;18;18.0
i60_10_132;1399;1399.0
i60_10_133;186;186.0
i60_10_134;58;58.0
i60_10_135;1574;1577.3
i60_10_136;31;31.2
i60_10_137;65;65.0
i60_10_138;490;491.0
i60_10_139;3;3.0
i60_10_140;606;606.0
i60_10_141;483;483.4
i60_10_142;346;346.1
i60_10_143;144;144.0
i60_10_144;1956;1956.0
i60_10_145;102;102.0
i60_10_146;284;284.0
i60_10_147;706;706.0
i60_10_148;429;429.2
i60_10_149;78;78.0
i60_10_150;897;897.0
i60_10_151;33;33.0
i60_10_152;952;952.0
i60_10_153;494;494.0
i60_10_154;123;123.0
i60_10_155;936;936.0
i60_10_156;162;162.0
i60_10_157;808;808.0
i60_10_158;840;840.2
i60_10_159;42;42.0
i60_10_160;311;311.0
i60_10_161;299;299.0
i60_10_162;881;882.2
i60_10_163;35;35.0
i60_10_164;84;84.0
i60_10_165;2532;2532.0
i60_10_166;991;991.0
i60_10_167;2292;2292.8
i60_10_168;21;21.0
i60_10_169;118;118.0
i60_10_170;200;201.0
i60_10_171;225;225.1
i60_10_172;1351;1351.0
i60_10_173;44;44.0
i60_10_174;1062;1062.7
i60_10_175;575;575.0
i60_10_176;4895;4895.1
i60_10_177;600;600.0
i60_10_178;355;355.0
i60_10_179;1168;1168.8
i60_10_180;970;970.0
i60_10_181;9;9.0
i60_10_182;7;7.0
i60_10_183;168;168.0
i60_10_184;241;242.6
i60_10_185;2422;2422.0
i60_10_186;1651;1651.6
i60_10_187;109;109.0
i60_10_188;520;520.0
i60_10_189;1102;1102.2
i60_10_190;8;8.0
i60_10_191;188;188.0
i60_10_192;452;452.0
i60_10_193;974;974.0
i60_10_194;10;10.0
i60_10_195;95;97.6
i60_10_196;526;526.0
i60_10_197;27;27.0
i60_10_198;118;118.0
i60_10_199;4;4.2
i60_10_200;3;3.0
i60_10_201;1344;1344.4
i60_10_202;0;0.0
i60_10_203;45;45.0
i60_10_204;25;25.0
i60_10_205;343;344.5
i60_10_206;227;227.0
i60_10_207;1492;1492.0
i60_10_208;1663;1664.3
i60_10_209;281;281.0
i60_10_210;243;243.8
i60_10_211;47;47.0
i60_10_212;3920;3921.1
i60_10_213;82;82.9
i60_10_214;565;566.9
i60_10_215;1179;1179.0
i60_10_216;677;677.0
i60_10_217;1;1.0
i60_10_218;111;111.0
i60_10_219;166;166.0
i60_10_220;886;886.0
i60_10_221;570;570.0
i60_10_222;68;68.0
i60_10_223;190;190.0
i60_10_224;31;31.0
i60_10_225;116;116.2
i60_10_226;246;246.6
i60_10_227;673;673.0
i60_10_228;30;30.0
i60_10_229;17;17.0
i60_10_230;1536;1536.0
i60_10_231;72;72.0
i60_10_232;375;375.0
i60_10_233;1076;1076.0
i60_10_234;16;16.0
i60_10_235;3;3.0
i60_10_236;94;94.0
i60_10_237;412;412.0
i60_10_238;211;211.0
i60_10_239;566;566.4
i60_10_240;19;19.0
i60_10_241;281;282.9
i60_10_242;53;53.0
i60_10_243;1004;1007.7
i60_10_244;213;213.0
i60_10_245;1078;1078.3
i60_10_246;980;980.6
i60_10_247;55;55.0
i60_10_248;3;3.0
i60_10_249;424;424.0
i60_10_250;104;104.0
i60_10_251;13;13.0
i60_10_252;675;675.0
i60_10_253;50;50.0
i60_10_254;1922;1922.5
i60_10_255;549;551.4
i60_10_256;508;508.0
i60_10_257;780;780.0
i60_10_258;10;10.0
i60_10_259;164;164.0
i60_10_260;101;101.0
i60_10_261;0;0.0
i60_10_262;132;132.0
i60_10_263;1;1.0
i60_10_264;481;481.2
i60_10_265;1129;1129.0
i60_10_266;845;845.8
i60_10_267;160;160.0
i60_10_268;464;464.0
i60_10_269;221;221.9
i60_10_270;1137;1138.8
i60_10_271;667;667.4
i60_10_272;175;175.0
i60_10_273;1400;1400.0
i60_10_274;53;53.0
i60_10_275;9;9.0
i60_10_276;443;443.0
i60_10_277;264;264.0
i60_10_278;1251;1251.2
i60_10_279;46;46.0
i60_10_280;235;235.0
i60_10_281;70;70.0
i60_10_282;855;855.0
i60_10_283;1124;1124.9
i60_10_284;216;216.4
i60_10_285;803;803.0
i60_10_286;20;20.0
i60_10_287;8;8.0
i60_10_288;124;124.0
i60_10_289;248;248.0
i60_10_290;1646;1646.0
i60_10_291;300;300.0
i60_10_292;65;65.0
i60_10_293;948;948.0
i60_10_294;1435;1435.0
i60_10_295;483;483.0
i60_10_296;1566;1566.0
i60_10_297;310;310.0
i60_10_298;1115;1115.2
i60_10_299;7;7.0
i60_10_300;148;148.0
i60_10_301;1875;1875.4
i60_10_302;352;352.3
i60_10_303;81;81.0
i60_10_304;1297;1310.3
i60_10_305;914;914.6
i60_10_306;2397;2397.0
i60_10_307;9;9.0
i60_10_308;68;68.0
i60_10_309;1832;1832.1
i60_10_310;1461;1461.0
i60_10_311;183;183.0
i60_10_312;498;498.0
i60_10_313;7;7.0
i60_10_314;78;78.0
i60_10_315;224;224.0
i60_10_316;226;226.6
i60_10_317;126;126.0
i60_10_318;25;25.0
i60_10_319;107;107.0
i60_10_320;428;428.8
i60_10_321;3710;3710.6
i60_10_322;117;117.0
i60_10_323;4;4.0
i60_10_324;2;2.0
i60_10_325;617;617.0
i60_10_326;1344;1345.8
i60_10_327;16;16.1
i60_10_328;0;0.0
i60_10_329;116;116.0
i60_10_330;50;50.0
i60_10_331;181;181.0
i60_10_332;1104;1104.0
i60_10_333;752;752.0
i60_10_334;550;550.3
i60_10_335;292;292.0
i60_10_336;275;275.0
i60_10_337;35;35.0
i60_10_338;245;245.1
i60_10_339;166;166.0
i60_10_340;201;201.0
i60_10_341;1608;1608.0
i60_10_342;557;560.1
i60_10_343;5;5.0
i60_10_344;7;7.0
i60_10_345;9;9.0
i60_10_346;54;54.0
i60_10_347;1897;1897.0
i60_10_348;416;416.0
i60_10_349;0;0.0
i60_10_350;102;102.0
i60_10_351;9;9.0
i60_10_352;1221;1221.1
i60_10_353;354;354.0
i60_10_354;393;393.0
i60_10_355;778;778.0
i60_10_356;11;11.0
i60_10_357;86;86.0
i60_10_358;30;30.0
i60_10_359;148;148.0
i60_10_360;349;349.0
i60_10_361;671;672.7
i60_10_362;780;782.1
i60_10_363;7;7.0
i60_10_364;104;104.0
i60_10_365;65;65.0
i60_10_366;346;346.8
i60_10_367;85;85.0
i60_10_368;569;569.0
i60_10_369;236;236.0
i60_10_370;0;0.0
i60_10_371;8;8.0
i60_10_372;2115;2115.0
i60_10_373;192;192.5
i60_10_374;1265;1267.0
i60_10_375;75;75.0
i60_10_376;780;780.0
i60_10_377;185;185.0
i60_10_378;38;38.0
i60_10_379;209;209.0
i60_10_380;735;735.0
i60_10_381;52;52.0
i60_10_382;590;590.0
i60_10_383;214;214.0
i60_10_384;91;91.0
i60_10_385;706;706.0
i60_10_386;8;8.0
i60_10_387;487;487.0
i60_10_388;947;948.4
i60_10_389;166;166.0
i60_10_390;1491;1491.0
i60_10_391;1964;1964.4
i60_10_392;560;560.4
i60_10_393;13;13.0
i60_10_394;48;48.0
i60_10_395;3;3.0
i60_10_396;239;239.0
i60_10_397;6;6.0
i60_10_398;286;286.0
i60_10_399;555;555.0
i60_10_400;694;694.0
i60_10_401;525;525.5
i60_10_402;595;596.2
i60_10_403;15;15.0
i60_10_404;2562;2563.8
i60_10_405;126;126.0
i60_10_406;262;262.0
i60_10_407;144;144.0
i60_10_408;2;2.0
i60_10_409;960;960.0
i60_10_410;342;342.0
i60_10_411;816;817.8
i60_10_412;24;24.0
i60_10_413;41;41.0
i60_10_414;1592;1592.0
i60_10_415;122;122.9
i60_10_416;1;1.0
i60_10_417;478;478.0
i60_10_418;6;6.0
i60_10_419;124;124.0
i60_10_420;804;806.0
i60_10_421;244;244.0
i60_10_422;1;1.0
i60_10_423;592;592.0
i60_10_424;408;408.0
i60_10_425;438;438.0
i60_10_426;660;660.8
i60_10_427;475;475.0
i60_10_428;152;152.0
i60_10_429;3;3.0
i60_10_430;759;759.6
i60_10_431;1060;1060.4
i60_10_432;471;471.0
i60_10_433;201;201.0
i60_10_434;242;242.0
i60_10_435;274;274.6
i60_10_436;2674;2674.0
i60_10_437;3261;3261.0
i60_10_438;1626;1626.1
i60_10_439;108;108.0
i60_10_440;2603;2605.1
i60_10_441;237;237.0
i60_10_442;1896;1897.6
i60_10_443;0;0.0
i60_10_444;12;12.0
i60_10_445;3416;3416.7
i60_10_446;3154;3154.9
i60_10_447;65;65.0
i60_10_448;361;361.0
i60_10_449;324;324.0
i60_10_450;362;362.0
i60_10_451;1895;1897.2
i60_10_452;6;6.0
i60_10_453;254;254.0
i60_10_454;3157;3157.0
i60_10_455;148;148.0
i60_10_456;69;69.1
i60_10_457;129;129.0
i60_10_458;39;39.1
i60_10_459;56;56.0
i60_10_460;155;155.7
i60_10_461;2053;2053.0
i60_10_462;412;412.0
i60_10_463;142;142.0
i60_10_464;278;278.0
i60_10_465;9;9.0
i60_10_466;25;25.0
i60_10_467;177;177.4
i60_10_468;573;573.0
i60_10_469;404;405.0
i60_10_470;2071;2072.1
i60_10_471;28;28.0
i60_10_472;876;876.0
i60_10_473;612;613.8
i60_10_474;196;196.0
i60_10_475;839;839.8
i60_10_476;397;397.0
i60_10_477;71;71.0
i60_10_478;96;96.0
i60_10_479;1263;1263.6
i60_10_480;1997;2002.6
i60_10_481;0;0.0
i60_10_482;115;115.0
i60_10_483;233;233.7
i60_10_484;6;6.0
i60_10_485;1406;1406.0
i60_10_486;262;262.2
i60_10_487;22;22.0
i60_10_488;38;38.0
i60_10_489;157;157.1
i60_10_490;816;816.0
i60_10_491;119;119.0
i60_10_492;22;22.0
i60_10_493;596;596.0
i60_10_494;22;22.0
i60_10_495;1288;1288.1
i60_10_496;39;39.0
i60_10_497;5119;5119.9
i60_10_498;2202;2202.8
i60_10_499;834;836.7
i60_10_500;42;42.0
i60_10_501;109;109.0
i60_10_502;1882;1882.0
i60_10_503;30;30.0
i60_10_504;1829;1829.0
i60_10_505;30;30.0
i60_10_506;5;5.0
i60_10_507;430;430.0
i60_10_508;6;6.0
i60_10_509;454;454.0
i60_10_510;998;998.0
i60_10_511;745;745.1
i60_10_512;78;78.0
i60_10_513;1765;1765.0
i60_10_514;0;0.0
i60_10_515;1327;1327.0
i60_10_516;380;380.0
i60_10_517;4;4.0
i60_10_518;996;1002.4
i60_10_519;613;613.0
i60_10_520;208;208.0
i60_10_521;1071;1071.5
i60_10_522;818;818.0
i60_10_523;662;662.1
i60_10_524;111;111.0
i60_10_525;11;11.0
i60_10_526;140;141.1
i60_10_527;78;78.0
i60_10_528;336;336.0
i60_10_529;93;93.0
i60_10_530;39;39.0
i60_10_531;299;299.7
i60_10_532;174;174.0
i60_10_533;900;902.1
i60_10_534;2407;2408.2
i60_10_535;1180;1180.0
i60_10_536;1187;1187.0
i60_10_537;584;584.1
i60_10_538;1163;1164.0
i60_10_539;48;48.0
i60_10_540;36;36.0
i60_10_541;687;687.0
i60_10_542;122;122.0
i60_10_543;297;297.0
i60_10_544;0;0.0
i60_10_545;141;141.0
i60_10_546;111;111.0
i60_10_547;855;855.1
i60_10_548;583;583.0
i60_10_549;1623;1623.9
i60_10_550;108;108.0
i60_10_551;291;291.0
i60_10_552;611;611.0
i60_10_553;710;710.3
i60_10_554;686;686.0
i60_10_555;737;737.0
i60_10_556;278;280.1
i60_10_557;788;790.0
i60_10_558;45;45.0
i60_10_559;424;424.0
i60_10_560;46;46.0
i60_10_561;58;58.0
i60_10_562;882;882.4
i60_10_563;253;253.4
i60_10_564;792;792.6
i60_10_565;2010;2012.2
i60_10_566;21;21.0
i60_10_567;292;292.0
i60_10_568;170;170.0
i60_10_569;37;37.0
i60_10_570;127;127.0
i60_10_571;15;15.0
i60_10_572;359;359.0
i60_10_573;133;133.0
i60_10_574;561;562.8
i60_10_575;163;163.0
i60_10_576;634;634.0
i60_10_577;263;263.6
i60_10_578;99;99.0
i60_10_579;6;6.0
i60_10_580;671;671.0
i60_10_581;157;159.6
i60_10_582;875;875.0
i60_10_583;450;450.5
i60_10_584;158;158.0
i60_10_585;470;470.0
i60_10_586;1369;1369.5
i60_10_587;39;39.0
i60_10_588;739;739.0
i60_10_589;597;597.1
i60_10_590;3;3.0
i60_10_591;49;49.0
i60_10_592;45;45.0
i60_10_593;1437;1437.4
i60_10_594;3;3.0
i60_10_595;534;534.0
i60_10_596;43;43.0
i60_10_597;1881;1882.8
i60_10_598;27;27.0
i60_10_599;3;3.0
i60_10_600;22;22.0
i60_10_601;983;983.0
i60_10_602;203;203.0
i60_10_603;14;14.0
i60_10_604;166;166.0
i60_10_605;122;122.0
i60_10_606;452;452.0
i60_10_607;30;30.0
i60_10_608;641;641.0
i60_10_609;79;79.0
i60_10_610;1306;1306.1
i60_10_611;801;801.5
i60_10_612;571;571.2
i60_10_613;2775;2776.6
i60_10_614;822;824.0
i60_10_615;83;83.0
i60_10_616;66;66.0
i60_10_617;949;949.7
i60_10_618;1034;1034.0
i60_10_619;2824;2825.1
i60_10_620;187;187.0
i60_10_621;31;31.0
i60_10_622;2344;2348.7
i60_10_623;1472;1472.0
i60_10_624;87;87.0
i60_10_625;1368;1368.0
i60_10_626;511;511.0
i60_10_627;479;479.0
i60_10_628;180;180.0
i60_10_629;299;299.0
i60_10_630;805;805.2
i60_10_631;461;461.0
i60_10_632;12;12.0
i60_10_633;0;0.0
i60_10_634;506;506.5
i60_10_635;84;84.0
i60_10_636;757;758.3
i60_10_637;3;3.0
i60_10_638;1335;1335.0
i60_10_639;11;11.0
i60_10_640;475;475.0
i60_10_641;320;320.0
i60_10_642;3;3.0
i60_10_643;14;14.0
i60_10_644;131;131.3
i60_10_645;120;120.0
i60_10_646;125;125.0
i60_10_647;1504;1504.0
i60_10_648;311;312.2
i60_10_649;296;296.0
i60_10_650;173;173.0
i60_10_651;197;197.1
i60_10_652;1008;1008.0
i60_10_653;312;312.0
i60_10_654;8;8.0
i60_10_655;924;925.1
i60_10_656;144;144.0
i60_10_657;0;0.0
i60_10_658;905;905.0
i60_10_659;0;0.0
i60_10_660;1523;1523.9
i60_10_661;691;691.0
i60_10_662;2562;2562.0
i60_10_663;9;9.0
i60_10_664;36;36.0
i60_10_665;1265;1265.1
i60_10_666;1213;1213.0
i60_10_667;85;85.0
i60_10_668;1;1.0
i60_10_669;141;141.0
i60_10_670;223;223.0
i60_10_671;1892;1893.8
i60_10_672;32;32.0
i60_10_673;1957;1957.0
i60_10_674;49;49.0
i60_10_675;25;25.0
i60_10_676;344;344.0
i60_10_677;35;35.0
i60_10_678;899;900.0
i60_10_679;218;218.0
i60_10_680;10;10.0
i60_10_681;58;58.0
i60_10_682;1567;1567.0
i60_10_683;761;761.0
i60_10_684;194;194.0
i60_10_685;337;339.0
i60_10_686;150;150.0
