i60_10_1;419;419.0
i60_10_687;509;510.8
i60_10_688;177;177.0
i60_10_689;118;118.0
i60_10_690;949;949.0
i60_10_691;745;745.2
i60_10_692;58;58.0
i60_10_693;1781;1781.0
i60_10_694;14;14.0
i60_10_695;20;20.0
i60_10_696;0;0.0
i60_10_697;584;584.0
i60_10_698;64;64.0
i60_10_699;42;42.0
i60_10_700;39;39.0
i60_10_701;154;154.0
i60_10_702;211;211.0
i60_10_703;128;128.0
i60_10_704;201;201.0
i60_10_705;243;243.0
i60_10_706;230;230.0
i60_10_707;365;365.0
i60_10_708;365;365.1
i60_10_709;0;0.0
i60_10_710;3;3.0
i60_10_711;1285;1285.0
i60_10_712;52;52.0
i60_10_713;137;137.0
i60_10_714;163;164.3
i60_10_715;1534;1535.3
i60_10_716;24;24.0
i60_10_717;3378;3380.3
i60_10_718;368;368.0
i60_10_719;278;278.0
i60_10_720;2238;2239.0
i60_10_721;88;88.0
i60_10_722;8531;8532.3
i60_10_723;27;27.0
i60_10_724;247;247.0
i60_10_725;0;0.0
i60_10_726;804;805.2
i60_10_727;791;792.2
i60_10_728;299;300.7
i60_10_729;295;295.2
i60_10_730;1331;1331.3
i60_10_731;205;205.0
i60_10_732;0;0.0
i60_10_733;224;224.0
i60_10_734;339;339.0
i60_10_735;509;509.0
i60_10_736;1174;1174.0
i60_10_737;5;5.0
i60_10_738;132;132.0
i60_10_739;369;369.0
i60_10_740;28;28.0
i60_10_741;306;306.0
i60_10_742;375;375.8
i60_10_743;4;4.0
i60_10_744;424;424.0
i60_10_745;11;11.0
i60_10_746;55;55.0
i60_10_747;1853;1853.0
i60_10_748;903;905.1
i60_10_749;1633;1633.0
i60_10_750;409;409.0
i60_10_751;854;854.0
i60_10_752;314;314.2
i60_10_753;753;753.0
i60_10_754;142;142.0
i60_10_755;60;60.0
i60_10_756;3601;3603.4
i60_10_757;74;74.0
i60_10_758;184;184.0
i60_10_759;33;33.0
i60_10_760;1677;1677.0
i60_10_761;135;135.0
i60_10_762;4105;4105.1
i60_10_763;172;172.0
i60_10_764;893;893.4
i60_10_765;69;69.0
i60_10_766;265;265.1
i60_10_767;13;13.0
i60_10_768;57;57.0
i60_10_769;90;90.0
i60_10_770;152;152.0
i60_10_771;207;207.0
i60_10_772;1116;1116.0
i60_10_773;174;174.0
i60_10_774;246;246.5
i60_10_775;237;237.0
i60_10_776;0;0.0
i60_10_777;9;9.0
i60_10_778;232;232.0
i60_10_779;48;48.0
i60_10_780;15;15.0
i60_10_781;1565;1569.3
i60_10_782;678;678.0
i60_10_783;885;885.1
i60_10_784;18;18.0
i60_10_785;1032;1032.0
i60_10_786;548;549.6
i60_10_787;369;369.0
i60_10_788;3275;3275.0
i60_10_789;50;50.0
i60_10_790;62;62.0
i60_10_791;10;10.0
i60_10_792;293;294.2
i60_10_793;4;4.0
i60_10_794;360;360.0
i60_10_795;663;663.0
i60_10_796;53;53.0
i60_10_797;442;442.4
i60_10_798;47;47.0
i60_10_799;81;81.0
i60_10_800;184;185.0
i60_10_801;194;194.0
i60_10_802;106;106.0
i60_10_803;91;91.1
i60_10_804;205;205.0
i60_10_805;1144;1144.0
i60_10_806;329;329.0
i60_10_807;201;201.1
i60_10_808;23;23.0
i60_10_809;3;3.0
i60_10_810;132;132.0
i60_10_811;838;838.0
i60_10_812;1037;1037.2
i60_10_813;119;119.0
i60_10_814;56;56.0
i60_10_815;134;134.0
i60_10_816;1121;1121.0
i60_10_817;2517;2517.0
i60_10_818;899;899.0
i60_10_819;442;442.4
i60_10_820;0;0.0
i60_10_821;33;33.0
i60_10_822;22;22.0
i60_10_823;23;23.0
i60_10_824;142;142.3
i60_10_825;253;253.0
i60_10_826;677;677.2
i60_10_827;135;135.0
i60_10_828;14;14.3
i60_10_829;93;93.0
i60_10_830;117;117.0
i60_10_831;215;215.0
i60_10_832;1571;1574.1
i60_10_833;167;167.0
i60_10_834;466;466.6
i60_10_835;186;186.0
i60_10_836;179;180.6
i60_10_837;276;276.0
i60_10_838;1814;1814.0
i60_10_839;32;32.0
i60_10_840;435;435.0
i60_10_841;678;678.0
i60_10_842;146;146.2
i60_10_843;1316;1316.2
i60_10_844;12;12.0
i60_10_845;147;147.0
i60_10_846;8;8.0
i60_10_847;109;109.0
i60_10_848;467;467.0
i60_10_849;0;0.0
i60_10_850;4;4.0
i60_10_851;343;343.0
i60_10_852;163;163.0
i60_10_853;0;0.0
i60_10_854;11;11.0
i60_10_855;195;195.0
i60_10_856;81;81.0
i60_10_857;62;62.0
i60_10_858;13;13.4
i60_10_859;227;227.0
i60_10_860;198;198.0
i60_10_861;103;103.0
i60_10_862;140;140.0
i60_10_863;25;25.0
i60_10_864;5;5.0
i60_10_865;18;18.4
i60_10_866;71;71.0
i60_10_867;8;8.0
i60_10_868;526;526.5
i60_10_869;65;65.0
i60_10_870;34;34.0
i60_10_871;882;882.2
i60_10_872;79;80.2
i60_10_873;366;366.6
i60_10_874;102;102.0
i60_10_875;37;37.0
i60_10_876;95;95.0
i60_10_877;96;96.0
i60_10_878;3;3.0
i60_10_879;21;21.0
i60_10_880;346;346.8
i60_10_881;93;93.0
i60_10_882;133;133.0
i60_10_883;170;170.0
i60_10_884;30;30.9
i60_10_885;235;235.0
i60_10_886;620;620.8
i60_10_887;1449;1449.0
i60_10_888;928;928.2
i60_10_889;1523;1523.0
i60_10_890;8;8.0
i60_10_891;74;74.0
i60_10_892;1872;1876.3
i60_10_893;972;974.2
i60_10_894;4;4.0
i60_10_895;396;396.0
i60_10_896;1;1.0
i60_10_897;57;57.0
i60_10_898;355;355.0
i60_10_899;30;30.7
i60_10_900;21;21.0
i60_10_901;142;142.0
i60_10_902;46;46.0
i60_10_903;565;565.0
i60_10_904;3454;3454.0
i60_10_905;0;0.0
i60_10_906;0;0.0
i60_10_907;575;575.0
i60_10_908;3229;3229.2
i60_10_909;332;332.0
i60_10_910;12;12.0
i60_10_911;1774;1775.4
i60_10_912;506;506.0
i60_10_913;540;540.3
i60_10_914;778;778.3
i60_10_915;747;747.0
i60_10_916;46;46.0
i60_10_917;846;846.8
i60_10_918;120;120.0
i60_10_919;795;796.5
i60_10_920;2533;2534.4
i60_10_921;162;162.0
i60_10_922;1660;1661.5
i60_10_923;72;72.0
i60_10_924;274;274.0
i60_10_925;2053;2053.0
i60_10_926;1064;1064.2
i60_10_927;599;599.1
i60_10_928;340;340.1
i60_10_929;52;52.0
i60_10_930;9;9.0
i60_10_931;603;603.0
i60_10_932;82;82.8
i60_10_933;53;53.0
i60_10_934;2071;2071.0
i60_10_935;457;457.5
i60_10_936;140;140.0
i60_10_937;851;851.0
i60_10_938;969;969.3
i60_10_939;70;70.0
i60_10_940;492;492.0
i60_10_941;2;2.0
i60_10_942;1750;1750.0
i60_10_943;257;257.0
i60_10_944;14;14.0
i60_10_945;1136;1137.8
i60_10_946;542;542.4
i60_10_947;15;15.0
i60_10_948;924;924.0
i60_10_949;144;144.0
i60_10_950;186;186.0
i60_10_951;24;24.0
i60_10_952;23;23.0
i60_10_953;255;255.1
i60_10_954;488;488.0
i60_10_955;177;177.0
i60_10_956;118;118.0
i60_10_957;115;115.0
i60_10_958;24;24.0
i60_10_959;1592;1592.6
i60_10_960;2;2.0
i60_10_961;134;134.0
i60_10_962;3;7.7
i60_10_963;459;459.8
i60_10_964;298;298.0
i60_10_965;85;85.0
i60_10_966;136;136.0
i60_10_967;2747;2747.0
i60_10_968;118;118.2
i60_10_969;1;1.0
i60_10_970;1852;1852.0
i60_10_971;760;760.2
i60_10_972;1079;1079.0
i60_10_973;38;38.0
i60_10_974;1013;1016.5
i60_10_975;954;954.9
i60_10_976;5;5.0
i60_10_977;42;42.0
i60_10_978;8;8.0
i60_10_979;16;16.0
i60_10_980;419;419.0
i60_10_981;2846;2846.0
i60_10_982;323;323.7
i60_10_983;64;64.0
i60_10_984;728;728.0
i60_10_985;623;623.0
i60_10_986;1730;1730.5
i60_10_987;68;68.0
i60_10_988;13;13.0
i60_10_989;2259;2259.2
i60_10_990;14;14.0
i60_10_991;304;304.0
i60_10_992;34;34.0
i60_10_993;19;19.0
i60_10_994;296;296.0
i60_10_995;1001;1001.0
i60_10_996;382;382.2
i60_10_997;1354;1354.0
i60_10_998;74;74.0
i60_10_999;135;135.0
i60_10_1000;3604;3609.0
i60_10_1001;117;117.0
i60_10_1002;703;703.0
i60_10_1003;2154;2154.0
i60_10_1004;295;295.4
i60_10_1005;1828;1828.0
i60_10_1006;1685;1685.0
i60_10_1007;1190;1190.0
i60_10_1008;534;534.0
i60_10_1009;46;46.0
i60_10_1010;118;118.0
i60_10_1011;179;179.0
i60_10_1012;4548;4549.7
i60_10_1013;662;662.3
i60_10_1014;911;911.5
i60_10_1015;1123;1123.9
i60_10_1016;61;61.0
i60_10_1017;366;366.0
i60_10_1018;22;22.0
i60_10_1019;169;169.4
i60_10_1020;0;0.0
i60_10_1021;565;565.0
i60_10_1022;1025;1025.0
i60_10_1023;423;423.0
i60_10_1024;25;25.0
i60_10_1025;53;53.0
i60_10_1026;2433;2433.0
i60_10_1027;107;107.0
i60_10_1028;509;509.0
i60_10_1029;342;342.2
i60_10_1030;668;668.0
i60_10_1031;71;71.0
i60_10_1032;616;618.6
i60_10_1033;123;123.0
i60_10_1034;3039;3039.0
i60_10_1035;1805;1805.1
i60_10_1036;29;29.0
i60_10_1037;723;723.0
i60_10_1038;78;78.0
i60_10_1039;922;924.5
i60_10_1040;284;285.5
i60_10_1041;1629;1631.5
i60_10_1042;0;0.0
i60_10_1043;164;164.0
i60_10_1044;32;32.0
i60_10_1045;507;507.0
i60_10_1046;355;355.0
i60_10_1047;275;275.0
i60_10_1048;89;89.6
i60_10_1049;5;5.0
i60_10_1050;202;202.3
i60_10_1051;309;309.0
i60_10_1052;27;27.0
i60_10_1053;425;425.0
i60_10_1054;1294;1294.0
i60_10_1055;314;314.0
i60_10_1056;7;7.0
i60_10_1057;142;142.0
i60_10_1058;701;701.5
i60_10_1059;128;128.1
i60_10_1060;2739;2739.0
i60_10_1061;442;442.4
i60_10_1062;391;391.0
i60_10_1063;1;1.0
i60_10_1064;365;365.0
i60_10_1065;133;133.0
i60_10_1066;85;85.0
i60_10_1067;990;992.5
i60_10_1068;105;105.0
i60_10_1069;402;402.2
i60_10_1070;587;587.7
i60_10_1071;1534;1534.0
i60_10_1072;2;2.0
i60_10_1073;25;25.0
i60_10_1074;177;177.0
i60_10_1075;181;181.0
i60_10_1076;188;188.0
i60_10_1077;11;11.0
i60_10_1078;8;8.0
i60_10_1079;517;517.0
i60_10_1080;4;4.0
i60_10_1081;47;47.0
i60_10_1082;112;112.0
i60_10_1083;1879;1879.0
i60_10_1084;1402;1402.0
i60_10_1085;268;268.0
i60_10_1086;655;655.7
i60_10_1087;287;287.2
i60_10_1088;393;393.6
i60_10_1089;1446;1446.0
i60_10_1090;82;82.0
i60_10_1091;1436;1438.9
i60_10_1092;2678;2678.0
i60_10_1093;64;64.0
i60_10_1094;200;200.0
i60_10_1095;349;349.0
i60_10_1096;280;280.2
i60_10_1097;498;498.0
i60_10_1098;522;522.2
i60_10_1099;0;0.0
i60_10_1100;79;79.0
i60_10_1101;84;84.1
i60_10_1102;78;78.0
i60_10_1103;31;31.0
i60_10_1104;843;843.0
i60_10_1105;48;48.0
i60_10_1106;1118;1118.0
i60_10_1107;2;2.0
i60_10_1108;906;907.5
i60_10_1109;524;524.0
i60_10_1110;33;33.0
i60_10_1111;1402;1402.0
i60_10_1112;2518;2519.3
i60_10_1113;238;238.0
i60_10_1114;165;165.0
i60_10_1115;816;816.0
i60_10_1116;352;352.0
i60_10_1117;514;514.0
i60_10_1118;14;14.0
i60_10_1119;302;302.6
i60_10_1120;549;549.0
i60_10_1121;29;29.2
i60_10_1122;1575;1576.9
i60_10_1123;47;48.9
i60_10_1124;273;273.1
i60_10_1125;441;441.5
i60_10_1126;264;264.0
i60_10_1127;1716;1717.8
i60_10_1128;101;101.0
i60_10_1129;1255;1255.0
i60_10_1130;176;176.0
i60_10_1131;1466;1466.0
i60_10_1132;226;226.5
i60_10_1133;67;67.0
i60_10_1134;357;358.6
i60_10_1135;2411;2411.0
i60_10_1136;304;304.0
i60_10_1137;70;70.0
i60_10_1138;83;83.0
i60_10_1139;541;541.0
i60_10_1140;50;50.6
i60_10_1141;4;4.0
i60_10_1142;251;254.5
i60_10_1143;749;752.9
i60_10_1144;650;650.0
i60_10_1145;22;22.0
i60_10_1146;1213;1213.9
i60_10_1147;758;758.3
i60_10_1148;113;113.0
i60_10_1149;309;309.0
i60_10_1150;1804;1804.0
i60_10_1151;211;211.0
i60_10_1152;20;20.0
i60_10_1153;113;113.0
i60_10_1154;1337;1337.0
i60_10_1155;225;225.0
i60_10_1156;1833;1835.7
i60_10_1157;11;11.0
i60_10_1158;522;522.0
i60_10_1159;158;158.5
i60_10_1160;1300;1300.0
i60_10_1161;220;220.0
i60_10_1162;33;33.0
i60_10_1163;13;13.0
i60_10_1164;1294;1294.6
i60_10_1165;9;9.0
i60_10_1166;694;694.0
i60_10_1167;123;123.0
i60_10_1168;515;516.2
i60_10_1169;99;99.0
i60_10_1170;0;0.0
i60_10_1171;167;167.0
i60_10_1172;8;8.0
i60_10_1173;135;135.0
i60_10_1174;184;184.0
i60_10_1175;4;4.0
i60_10_1176;6;6.0
i60_10_1177;78;78.6
i60_10_1178;1020;1020.0
i60_10_1179;723;723.0
i60_10_1180;1;1.0
i60_10_1181;2698;2698.0
i60_10_1182;43;43.3
i60_10_1183;0;0.0
i60_10_1184;241;241.0
i60_10_1185;58;58.0
i60_10_1186;32;32.0
i60_10_1187;106;106.0
i60_10_1188;951;952.7
i60_10_1189;2838;2838.3
i60_10_1190;2910;2910.2
i60_10_1191;237;237.0
i60_10_1192;448;448.0
i60_10_1193;127;127.0
i60_10_1194;307;307.3
i60_10_1195;9;9.0
i60_10_1196;564;564.0
i60_10_1197;258;258.0
i60_10_1198;40;40.0
i60_10_1199;101;101.0
i60_10_1200;324;324.0
i60_10_1201;33;33.0
i60_10_1202;880;880.2
i60_10_1203;972;973.7
i60_10_1204;1103;1103.0
i60_10_1205;135;135.8
i60_10_1206;410;410.0
i60_10_1207;77;78.2
i60_10_1208;4;4.0
i60_10_1209;62;62.0
i60_10_1210;237;237.7
i60_10_1211;1071;1071.0
i60_10_1212;546;546.0
i60_10_1213;0;0.0
i60_10_1214;24;24.0
i60_10_1215;50;50.0
i60_10_1216;478;478.0
i60_10_1217;470;470.0
i60_10_1218;1;1.0
i60_10_1219;4;4.0
i60_10_1220;0;0.0
i60_10_1221;2793;2793.0
i60_10_1222;11;11.0
i60_10_1223;474;474.0
i60_10_1224;41;41.0
i60_10_1225;2343;2343.4
i60_10_1226;0;0.0
i60_10_1227;1687;1687.2
i60_10_1228;743;743.2
i60_10_1229;210;210.0
i60_10_1230;0;0.0
i60_10_1231;0;0.0
i60_10_1232;690;690.0
i60_10_1233;1023;1023.0
i60_10_1234;502;504.8
i60_10_1235;2582;2582.0
i60_10_1236;966;966.6
i60_10_1237;269;269.5
i60_10_1238;38;38.0
i60_10_1239;167;167.0
i60_10_1240;928;928.9
i60_10_1241;4;4.0
i60_10_1242;292;292.0
i60_10_1243;1076;1076.0
i60_10_1244;1067;1068.2
i60_10_1245;741;741.4
i60_10_1246;22;22.0
i60_10_1247;1513;1513.0
i60_10_1248;411;411.8
i60_10_1249;158;158.0
i60_10_1250;42;42.0
i60_10_1251;194;194.0
i60_10_1252;376;376.3
i60_10_1253;1155;1155.2
i60_10_1254;199;199.0
i60_10_1255;646;646.0
i60_10_1256;690;692.5
i60_10_1257;43;43.0
i60_10_1258;2;2.0
i60_10_1259;1394;1394.0
i60_10_1260;316;316.0
i60_10_1261;4;4.0
i60_10_1262;173;173.0
i60_10_1263;404;404.3
i60_10_1264;803;803.0
i60_10_1265;950;950.0
i60_10_1266;411;412.0
i60_10_1267;73;73.0
i60_10_1268;2;2.1
i60_10_1269;279;279.0
i60_10_1270;59;59.0
i60_10_1271;44;44.0
i60_10_1272;1583;1583.6
i60_10_1273;95;95.0
i60_10_1274;76;76.0
i60_10_1275;12;12.0
i60_10_1276;204;204.0
i60_10_1277;482;482.6
i60_10_1278;634;636.5
i60_10_1279;162;162.0
i60_10_1280;77;77.1
i60_10_1281;1725;1725.3
i60_10_1282;515;515.0
i60_10_1283;19;19.0
i60_10_1284;27;27.0
i60_10_1285;107;107.0
i60_10_1286;30;30.0
i60_10_1287;149;149.0
i60_10_1288;29;29.0
i60_10_1289;281;281.0
i60_10_1290;82;82.0
i60_10_1291;209;209.0
i60_10_1292;3;3.0
i60_10_1293;288;288.0
i60_10_1294;46;46.0
i60_10_1295;0;0.0
i60_10_1296;687;687.8
i60_10_1297;2041;2041.0
i60_10_1298;1634;1634.0
i60_10_1299;152;152.0
i60_10_1300;289;289.0
i60_10_1301;965;965.0
i60_10_1302;988;988.0
i60_10_1303;42;42.0
i60_10_1304;426;426.0
i60_10_1305;417;417.0
i60_10_1306;4446;4446.0
i60_10_1307;865;865.7
i60_10_1308;69;69.0
i60_10_1309;119;119.0
i60_10_1310;543;543.0
i60_10_1311;1076;1076.0
i60_10_1312;1196;1196.2
i60_10_1313;90;90.0
i60_10_1314;3;3.0
i60_10_1315;672;675.0
i60_10_1316;128;128.0
i60_10_1317;269;269.0
i60_10_1318;29;29.0
i60_10_1319;208;208.0
i60_10_1320;3;3.1
i60_10_1321;1402;1402.0
i60_10_1322;55;55.0
i60_10_1323;350;350.0
i60_10_1324;95;96.0
i60_10_1325;69;69.0
i60_10_1326;1039;1039.0
i60_10_1327;595;595.3
i60_10_1328;40;41.0
i60_10_1329;282;282.4
i60_10_1330;361;361.0
i60_10_1331;610;610.6
i60_10_1332;131;131.0
i60_10_1333;71;71.0
i60_10_1334;2642;2642.9
i60_10_1335;109;109.0
i60_10_1336;48;48.0
i60_10_1337;42;42.0
i60_10_1338;106;106.0
i60_10_1339;40;40.0
i60_10_1340;47;47.0
i60_10_1341;29;29.0
i60_10_1342;117;117.0
i60_10_1343;5;5.0
i60_10_1344;176;176.0
i60_10_1345;206;206.0
i60_10_1346;79;79.0
i60_10_1347;27;27.0
i60_10_1348;0;0.0
i60_10_1349;1019;1019.0
i60_10_1350;152;152.0
i60_10_1351;261;262.4
i60_10_1352;2;2.0
