Best;- - Math.max - Dcn / Dcn - / null null Dcn Dc null null + / + - null null null null null null null null null null null null Dc - - - Dc Dc 0.3 * null null null null null null null null null null null null null null null null null null null null null null null null null null - * Dc 0.5 0.5 * null null null null null null Dcn 0.5 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Dcn 0.3 null null null null null null 0.6 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Instance;Test;Time(ms)
bier127.tsp;129579.9140047995;4.733333333333333
ch130.tsp;6668.406833789264;5.2
d1655.tsp;74108.7293428911;798.0
d493.tsp;42007.21080648909;64.1
d657.tsp;58942.04754712629;112.6
eil51.tsp;479.063443654885;0.7666666666666667
fl1577.tsp;26148.48589644941;647.5666666666667
fl417.tsp;15079.66952305898;44.06666666666667
kroA150.tsp;31239.308218480484;6.233333333333333
kroB100.tsp;25441.14943883428;2.5
kroC100.tsp;23024.51439477061;2.933333333333333
lin318.tsp;47684.20959265566;28.466666666666665
pr226.tsp;86995.72770113891;14.433333333333334
pr264.tsp;59363.51107062577;20.4
pr299.tsp;55341.70502138895;26.166666666666668
pr439.tsp;123155.75922471317;50.9
rat99.tsp;1383.8632853709423;2.933333333333333
rl1889.tsp;377690.1164483868;1031.9
ts225.tsp;139766.62551744422;12.866666666666667
u1817.tsp;66867.6624343112;1037.6666666666667
u724.tsp;47955.73764519911;139.86666666666667
